Sample	SV1	SV2	SV3	SV4	SV5	SV6	e.1	e.2	e.3	e.5	e.6	e.8	e.13	e.17	e.18	e.20	e.26	hrd	isQuiescentGenomeControl	isUsedForEvaluation	del.mh.prop	del.rep.prop	del.none.prop
PD10010a	10	12	1	8	20	57	544	102	530	820	0	273	161	0	0	0	0	11.0	True	True	0.16	0.54	0.3
PD10011a	107	11	9	0	15	1	814	0	1482	3734	0	905	434	903	0	0	0	14.0	False	False	0.182926829268293	0.530487804878049	0.286585365853659
PD10014a	46	52	62	0	56	6	399	0	3467	3410	0	4324	525	0	0	0	0	24.0	False	True	0.302325581395349	0.47568710359408	0.221987315010571
PD11326a	26	79	182	4	57	11	389	250	3446	1547	0	3105	891	0	0	0	0	31.0	False	False	0.378446115288221	0.421052631578947	0.200501253132832
PD11327a	11	67	52	20	49	76	265	0	5400	938	0	5244	868	0	0	0	0	4.0	False	True	0.191836734693878	0.579591836734694	0.228571428571429
PD11336a	8	1	1	13	2	50	1335	633	1542	1158	0	0	0	422	495	0	0	1.0	True	True	0.166666666666667	0.588888888888889	0.244444444444444
PD11337a	5	29	2	26	5	11	747	265	0	768	0	792	299	0	202	0	0	8.0	True	True	0.191304347826087	0.617391304347826	0.191304347826087
PD11338a	0	1	0	0	0	0	754	60	0	1144	0	342	0	0	0	0	0	3.0	True	True	0.17741935483871	0.564516129032258	0.258064516129032
PD11339a	1	17	0	23	4	17	1114	68	0	1277	0	0	70	0	0	0	0	4.0	True	True	0.151898734177215	0.518987341772152	0.329113924050633
PD11340a	8	71	8	99	109	54	979	520	0	2211	0	694	267	0	393	0	0	18.0	True	True	0.271698113207547	0.592452830188679	0.135849056603774
PD11341a	0	31	1	0	7	1	518	266	0	385	0	391	92	0	0	0	0	12.0	True	True	0.116279069767442	0.581395348837209	0.302325581395349
PD11342a	3	4	0	5	0	5	701	853	0	1422	0	0	329	0	0	0	0	5.0	True	True	0.142857142857143	0.591836734693878	0.26530612244898
PD11343a	3	40	1	50	9	19	793	157	0	1094	0	757	143	0	0	0	0	12.0	True	True	0.1875	0.5625	0.25
PD11344a	2	20	1	70	3	68	452	4740	0	0	0	0	5836	0	0	0	0	8.0	True	True	0.214285714285714	0.542857142857143	0.242857142857143
PD11345a	26	123	5	65	21	210	794	4121	0	1522	0	996	2258	0	660	0	0	8.0	True	True	0.193548387096774	0.576036866359447	0.230414746543779
PD11346a	11	56	5	153	6	240	610	474	0	957	0	0	251	0	0	0	0	2.0	True	True	0.234042553191489	0.425531914893617	0.340425531914894
PD11347a	0	17	1	41	10	77	517	386	0	994	0	0	134	0	0	0	0	12.0	True	True	0.329411764705882	0.517647058823529	0.152941176470588
PD11348a	7	14	3	41	6	59	1744	176	0	1487	0	997	172	0	434	0	0	6.0	True	True	0.142857142857143	0.603896103896104	0.253246753246753
PD11349a	12	120	9	86	57	167	1069	1106	0	2741	0	1594	939	0	0	0	0	9.0	True	True	0.304195804195804	0.465034965034965	0.230769230769231
PD11352a	1	1	0	0	0	0	835	473	0	1278	0	0	0	0	0	0	0	2.0	False	True	0.182608695652174	0.573913043478261	0.243478260869565
PD11355a	0	36	0	0	5	2	430	66	0	679	0	382	0	0	281	0	0	6.0	True	True	0.163461538461538	0.586538461538462	0.25
PD11357a	0	7	0	1	2	8	1256	94	0	1530	0	499	0	0	0	0	0	1.0	True	True	0.162055335968379	0.660079051383399	0.177865612648221
PD11358a	0	0	0	0	0	0	929	1630	0	1768	0	0	0	0	0	0	0	1.0	False	False	0.141304347826087	0.614130434782609	0.244565217391304
PD11359a	0	1	0	0	0	0	797	158	0	1155	0	474	82	0	0	0	0	1.0	True	True	0.254901960784314	0.503267973856209	0.241830065359477
PD11360a	4	15	2	35	6	25	1055	146	0	1284	0	631	0	0	0	0	0	8.0	True	True	0.151515151515152	0.659090909090909	0.189393939393939
PD11361a	0	5	0	0	0	0	766	113	0	467	0	377	0	0	0	0	0	3.0	True	True	0.151515151515152	0.636363636363636	0.212121212121212
PD11364a	3	9	0	8	2	1	738	85	0	1012	0	384	120	0	0	0	0	8.0	True	True	0.228070175438596	0.517543859649123	0.254385964912281
PD11365a	15	6	0	0	6	1	0	0	0	1131	0	0	0	0	0	0	12521	6.0	False	True	0.0835579514824798	0.797843665768194	0.118598382749326
PD11366a	1	29	0	0	1	1	823	228	0	1763	0	0	0	0	191	0	0	4.0	True	True	0.141025641025641	0.66025641025641	0.198717948717949
PD11367a	3	42	1	40	4	14	1136	167	2518	2135	0	1972	236	0	0	0	0	5.0	True	True	0.142307692307692	0.565384615384615	0.292307692307692
PD11368a	37	53	1	59	22	161	1416	1798	0	1740	0	1395	479	0	0	0	0	13.0	True	True	0.203947368421053	0.585526315789474	0.210526315789474
PD11369a	2	38	3	89	17	159	1868	887	0	1651	0	1182	546	0	0	0	0	7.0	True	True	0.1484375	0.53125	0.3203125
PD11370a	0	3	0	0	0	0	302	0	0	828	0	122	27	0	0	0	0		False	False	0.166666666666667	0.513888888888889	0.319444444444444
PD11372a	0	5	0	36	6	10	2011	0	0	0	0	0	11782	0	0	0	0	6.0	False	False	0.167785234899329	0.570469798657718	0.261744966442953
PD11374a	5	24	1	17	7	15	720	72	0	1212	0	288	91	0	0	0	0	19.0	True	True	0.130434782608696	0.521739130434783	0.347826086956522
PD11375a	0	5	0	0	1	0	811	68	0	565	0	490	0	0	0	0	0	2.0	True	True	0.242424242424242	0.5	0.257575757575758
PD11376a	0	8	3	9	2	42	1124	196	0	1528	0	0	0	0	304	0	0	5.0	True	True	0.24031007751938	0.62015503875969	0.13953488372093
PD11379a	39	32	1	9	19	15	0	6710	0	1660	0	2118	8894	0	0	0	0	22.0	False	True	0.233050847457627	0.525423728813559	0.241525423728814
PD11380a	1	5	1	2	5	17	837	289	0	1594	0	0	0	0	0	0	0	1.0	True	True	0.178378378378378	0.621621621621622	0.2
PD11381a	0	15	1	11	2	1	456	129	0	1512	0	0	0	0	0	0	0	1.0	True	True	0.163934426229508	0.614754098360656	0.221311475409836
PD11383a	0	4	0	0	0	0	605	64	0	1277	0	572	61	0	0	0	0	0.0	True	True	0.285714285714286	0.548872180451128	0.165413533834586
PD11384a	0	4	1	0	0	0	526	159	0	930	0	0	110	0	0	0	0	3.0	True	True	0.309859154929577	0.605633802816901	0.0845070422535211
PD11385a	3	15	1	29	1	27	548	97	0	913	0	329	0	0	0	0	0	9.0	True	True	0.171717171717172	0.575757575757576	0.252525252525253
PD11386a	0	14	1	0	0	0	947	653	0	1604	0	0	178	0	0	0	0	4.0	True	True	0.252336448598131	0.588785046728972	0.158878504672897
PD11388a	1	11	4	44	5	91	1495	267	0	1623	0	1339	265	0	0	0	0	5.0	True	True	0.17741935483871	0.685483870967742	0.137096774193548
PD11389a	1	0	0	0	0	0	402	30	0	1000	0	245	0	0	0	0	0	2.0	False	True	0.137614678899083	0.623853211009174	0.238532110091743
PD11391a	1	0	0	0	1	0	219	41	0	865	0	149	0	0	0	0	0	0.0	False	True	0.28125	0.453125	0.265625
PD11393a	4	36	3	21	2	91	1536	114	0	987	0	1001	124	0	907	0	0	2.0	True	True	0.134328358208955	0.723880597014925	0.141791044776119
PD11394a	0	1	0	17	1	6	1641	84	0	0	0	484	0	0	0	0	0	4.0	True	True	0.125	0.6484375	0.2265625
PD11395a	0	4	0	3	1	16	963	176	0	1398	0	757	0	264	234	0	0	5.0	True	True	0.161904761904762	0.671428571428571	0.166666666666667
PD11396a	1	26	1	10	3	5	648	101	0	1088	0	543	55	0	0	0	0	8.0	True	True	0.300813008130081	0.471544715447154	0.227642276422764
PD11397a	4	38	3	21	9	25	1269	305	0	1409	0	985	316	0	543	0	0	9.0	True	True	0.147058823529412	0.610294117647059	0.242647058823529
PD11398a	4	8	0	26	2	4	748	56	0	767	0	684	92	0	0	0	0	13.0	True	True	0.185567010309278	0.597938144329897	0.216494845360825
PD11399a	0	1	1	74	4	46	1313	311	0	1439	0	0	95	0	338	0	0	4.0	True	True	0.173469387755102	0.642857142857143	0.183673469387755
PD11402a	0	8	0	6	0	17	836	166	0	1634	0	0	0	0	0	0	0	4.0	True	True	0.169354838709677	0.612903225806452	0.217741935483871
PD11462a	5	15	2	15	9	102	980	99	0	1006	0	635	119	0	0	0	0	6.0	True	True	0.233333333333333	0.5	0.266666666666667
PD11464a	26	10	4	86	0	28	882	1432	0	0	0	0	2183	0	0	0	0	1.0	False	False	0.16304347826087	0.467391304347826	0.369565217391304
PD11465a	55	20	3	36	21	73	2163	5334	0	3605	0	3327	8122	0	0	0	0	5.0	True	True	0.0992217898832685	0.675097276264591	0.22568093385214
PD11740a	2	13	0	0	0	0	670	88	0	1166	0	410	0	0	0	0	0	3.0	True	True	0.2	0.55	0.25
PD11741a	3	6	0	11	2	12	583	142	0	0	0	807	140	0	304	0	0	8.0	True	True	0.152542372881356	0.627118644067797	0.220338983050847
PD11742a	57	117	86	6	54	15	475	478	2159	1287	0	1650	956	0	0	0	0	23.0	False	True	0.47255369928401	0.381861575178998	0.145584725536993
PD11743a	23	20	3	9	9	19	698	147	928	1057	0	479	0	0	0	0	0	7.0	False	True	0.142857142857143	0.571428571428571	0.285714285714286
PD11744a	0	1	0	0	0	0	545	0	0	1017	0	320	0	0	0	0	0	3.0	True	True	0.173333333333333	0.546666666666667	0.28
PD11745a	4	34	2	18	9	87	518	257	0	828	0	953	205	0	257	0	0	9.0	True	True	0.188888888888889	0.533333333333333	0.277777777777778
PD11748a	43	62	232	0	61	3	912	0	5805	1494	0	2934	616	0	0	0	0	32.0	False	True	0.267217630853994	0.473829201101928	0.258953168044077
PD11750a	24	27	127	4	32	5	416	0	5650	962	0	0	3050	0	0	0	0	11.0	False	True	0.178571428571429	0.520408163265306	0.301020408163265
PD11751a	40	82	238	3	137	13	1121	0	9079	2886	0	1178	2203	181	0	0	0	35.0	False	True	0.475467289719626	0.328271028037383	0.196261682242991
PD11752a	4	55	0	25	44	117	2511	0	0	2784	0	1329	260	0	752	0	0	9.0	True	True	0.122605363984674	0.75095785440613	0.126436781609195
PD11753a	0	5	0	0	4	0	1154	355	2182	2733	0	0	0	434	0	0	0	3.0	False	True	0.1699604743083	0.604743083003953	0.225296442687747
PD11755a	8	29	77	0	15	2	292	0	1292	743	0	265	184	0	0	0	0	27.0	False	True	0.21	0.57	0.22
PD11756a	0	7	0	4	0	6	619	254	0	627	0	271	0	0	0	0	0	3.0	True	True	0.178082191780822	0.575342465753425	0.246575342465753
PD11757a	11	14	56	0	12	1	151	0	1001	0	0	283	517	0	0	0	0	1.0	False	True	0.208333333333333	0.583333333333333	0.208333333333333
PD11760a	2	20	1	33	6	13	1523	151	0	1340	0	0	0	0	1077	0	0	8.0	True	True	0.213235294117647	0.588235294117647	0.198529411764706
PD11761a	3	10	2	18	4	33	356	282	0	1585	0	414	70	0	0	0	0	8.0	True	True	0.25	0.488095238095238	0.261904761904762
PD11762a	1	12	0	0	2	1	423	186	0	784	0	300	41	0	0	0	0	5.0	True	True	0.210526315789474	0.491228070175439	0.298245614035088
PD11765a	17	18	4	0	3	1	375	95	0	1219	0	243	70	0	0	0	0	5.0	False	True	0.196078431372549	0.607843137254902	0.196078431372549
PD11766a	0	26	0	35	3	17	318	136	0	914	0	185	142	0	0	0	0	12.0	True	True	0.191489361702128	0.574468085106383	0.234042553191489
PD11767a	0	3	0	0	2	0	210	18	0	439	0	202	0	0	0	0	0	4.0	False	True	0.0714285714285714	0.75	0.178571428571429
PD11769a	1	6	1	10	2	34	673	109	0	650	0	244	46	0	0	0	0	8.0	True	True	0.24	0.6	0.16
PD11816a	2	22	0	14	10	9	535	535	0	1639	0	605	697	0	0	0	0	4.0	True	True	0.146853146853147	0.636363636363636	0.216783216783217
PD11818a	11	45	2	152	0	91	427	49	0	848	0	220	61	0	0	0	0	4.0	False	False	0.133333333333333	0.7	0.166666666666667
PD11819a	0	0	0	0	1	0	475	0	0	903	0	264	44	0	0	0	0	0.0	False	False	0.267605633802817	0.549295774647887	0.183098591549296
PD13162a	15	44	3	20	8	46	1160	820	0	0	0	0	3424	0	0	0	0	14.0	False	False	0.248062015503876	0.48062015503876	0.271317829457364
PD13163a	6	53	2	24	12	75	900	776	0	1995	0	863	819	0	0	0	0	14.0	False	False	0.15929203539823	0.619469026548673	0.221238938053097
PD13164a	2	12	2	8	3	58	673	158	0	1130	0	436	154	0	171	0	0	8.0	True	True	0.207207207207207	0.504504504504504	0.288288288288288
PD13165a	124	80	4	21	28	67	1162	1560	0	0	0	1905	656	0	1058	0	0	13.0	False	True	0.274111675126904	0.461928934010152	0.263959390862944
PD13166a	7	58	6	59	4	39	591	186	0	1005	0	0	318	0	231	0	0	8.0	True	True	0.155844155844156	0.662337662337662	0.181818181818182
PD13167a	5	83	4	60	1	89	857	148	587	656	0	0	157	0	0	0	0	6.0	True	True	0.273809523809524	0.488095238095238	0.238095238095238
PD13168a	1	18	2	55	4	97	930	435	0	788	0	0	135	0	240	0	0	8.0	True	True	0.235294117647059	0.450980392156863	0.313725490196078
PD13296a	6	107	1000	1	89	18	1384	0	9417	1752	0	3315	2205	509	0	0	0	40.0	False	True	0.48206599713056	0.294117647058824	0.223816355810617
PD13297a	61	68	122	0	63	7	886	0	5916	0	0	0	725	0	0	0	0	24.0	False	True	0.431761786600496	0.316377171215881	0.251861042183623
PD13298a	11	43	3	127	22	27	1416	244	1815	2394	0	1290	725	0	483	0	0	26.0	False	False	0.191919191919192	0.609427609427609	0.198653198653199
PD13299a	14	41	125	2	87	8	425	1034	3460	1087	0	740	3989	0	0	0	0	20.0	False	True	0.560606060606061	0.23989898989899	0.19949494949495
PD13302a	5	15	2	128	6	111	1404	317	0	2102	0	1073	0	0	0	0	0	4.0	True	True	0.157894736842105	0.668421052631579	0.173684210526316
PD13304a	0	0	0	0	0	0	701	55	0	429	0	332	0	0	0	0	0	13.0	False	False	0.116504854368932	0.699029126213592	0.184466019417476
PD13306a	0	18	0	0	0	0	557	371	0	765	0	333	0	0	0	0	0	1.0	True	True	0.194029850746269	0.552238805970149	0.253731343283582
PD13307a	5	29	1	6	1	36	1426	2726	0	0	0	0	1201	0	0	0	0	6.0	True	True	0.186567164179104	0.574626865671642	0.238805970149254
PD13310a	1	0	0	0	0	0	718	61	0	826	0	226	0	0	0	0	0	3.0	False	True	0.121212121212121	0.666666666666667	0.212121212121212
PD13311a	12	22	87	0	22	2	256	0	2257	917	0	857	223	0	0	0	0	7.0	False	True	0.242424242424242	0.621212121212121	0.136363636363636
PD13312a	9	5	1	0	5	1	475	37	0	1256	0	217	49	0	0	0	0	3.0	False	True	0.222222222222222	0.529411764705882	0.248366013071895
PD13416a	0	0	0	0	0	0	611	81	0	930	0	317	0	0	0	0	0	2.0	False	False	0.175	0.65	0.175
PD13418a	0	37	1	0	9	2	2040	1715	0	0	0	0	3053	0	0	0	0	14.0	False	False	0.197115384615385	0.596153846153846	0.206730769230769
PD13419a	0	3	0	3	0	19	327	85	0	571	0	109	0	0	0	0	0	4.0	True	True	0.26	0.44	0.3
PD13420a	0	5	0	5	0	6	590	37	0	954	0	235	46	0	0	0	0	3.0	True	True	0.116883116883117	0.584415584415584	0.298701298701299
PD13422a	2	6	0	0	2	0	586	109	0	642	0	297	0	0	171	0	0	5.0	True	True	0.233009708737864	0.611650485436893	0.155339805825243
PD13424a	8	12	8	91	8	89	1394	165	0	945	0	1223	227	0	0	0	0	1.0	True	True	0.158730158730159	0.642857142857143	0.198412698412698
PD13425a	22	139	11	217	49	179	1238	5637	3946	2767	0	1455	17864	0	1595	0	0	13.0	True	True	0.22271714922049	0.503340757238307	0.273942093541203
PD13426a	0	0	0	0	0	0	875	191	0	1633	0	0	0	0	0	0	0	1.0	False	False	0.194915254237288	0.550847457627119	0.254237288135593
PD13427a	0	2	0	0	0	0	324	0	0	610	0	170	30	0	0	0	0	2.0	True	True	0.101694915254237	0.677966101694915	0.220338983050847
PD13428a	4	17	0	3	5	20	785	146	0	2369	0	0	122	0	0	0	0	6.0	True	True	0.219858156028369	0.588652482269504	0.191489361702128
PD13602a	17	79	14	22	59	40	1204	156	1958	1814	0	0	246	0	536	0	0	8.0	False	False	0.322981366459627	0.574534161490683	0.102484472049689
PD13603a	6	60	5	85	8	144	799	310	0	1292	0	0	347	0	316	0	0	10.0	True	True	0.188679245283019	0.60377358490566	0.207547169811321
PD13604a	1	6	3	13	36	90	0	42713	0	0	0	2316	44752	0	3321	0	0	2.0	False	False	0.14540059347181	0.510385756676558	0.344213649851632
PD13605a	4	41	1	40	5	72	311	19	0	533	0	309	66	0	0	0	0	6.0	True	True	0.256756756756757	0.486486486486487	0.256756756756757
PD13606a	6	47	3	92	11	177	1557	268	0	1681	0	1540	201	0	646	0	0	10.0	True	True	0.264331210191083	0.592356687898089	0.143312101910828
PD13607a	5	21	0	4	5	5	864	266	0	1177	0	684	297	0	0	0	0	5.0	True	True	0.193798449612403	0.596899224806202	0.209302325581395
PD13608a	5	26	3	93	5	42	1339	1096	0	0	0	0	1672	0	0	0	0	13.0	True	True	0.128712871287129	0.653465346534653	0.217821782178218
PD13609a	14	179	2	182	10	91	0	1813	0	0	0	0	2893	0	0	0	0	20.0	True	True	0.205128205128205	0.448717948717949	0.346153846153846
PD13618a	0	0	0	0	0	0	503	242	0	1016	0	0	72	0	0	0	0	8.0	False	False	0.152542372881356	0.677966101694915	0.169491525423729
PD13619a	0	2	0	0	0	0	684	102	0	1326	0	0	0	0	0	0	0	7.0	True	True	0.16504854368932	0.592233009708738	0.242718446601942
PD13620a	8	106	0	14	17	10	1455	166	0	1488	0	1269	220	0	0	0	0	12.0	True	True	0.403225806451613	0.470046082949309	0.126728110599078
PD13622a	32	50	2	45	42	85	1315	113	0	1087	0	1129	0	0	711	0	0	17.0	True	True	0.22463768115942	0.623188405797101	0.152173913043478
PD13623a	0	4	1	0	5	0	997	2303	0	0	0	0	500	0	0	0	0	6.0	False	True	0.155963302752294	0.678899082568807	0.165137614678899
PD13625a	20	67	5	48	24	79	1785	517	0	1404	0	4407	379	2747	0	0	0	12.0	True	True	0.178423236514523	0.713692946058091	0.107883817427386
PD13626a	5	14	0	9	1	9	361	25	0	494	0	156	40	0	0	0	0	2.0	True	True	0.178571428571429	0.660714285714286	0.160714285714286
PD13627a	8	42	67	0	61	6	581	0	5802	1378	0	0	681	0	0	0	0	24.0	False	True	0.436681222707424	0.344978165938865	0.218340611353712
PD13629a	0	2	0	0	0	0	633	441	0	955	0	0	0	0	0	0	0	6.0	True	True	0.240506329113924	0.556962025316456	0.20253164556962
PD13630a	1	44	3	7	5	25	724	664	0	1024	0	898	797	0	0	0	0	23.0	True	True	0.154320987654321	0.549382716049383	0.296296296296296
PD13631a	0	4	0	7	2	6	479	189	0	1246	0	391	105	0	193	0	0	9.0	True	True	0.168831168831169	0.506493506493506	0.324675324675325
PD13752a	9	26	1	5	10	8	608	152	0	1310	0	469	0	119	151	0	0	6.0	True	True	0.304347826086957	0.471014492753623	0.22463768115942
PD13753a	2	5	0	0	3	0	0	3150	0	0	0	0	4845	0	0	0	0	7.0	False	True	0.163934426229508	0.622950819672131	0.213114754098361
PD13754a	0	13	1	0	5	1	650	0	0	1361	0	382	113	0	0	0	0	19.0	True	True	0.117647058823529	0.632352941176471	0.25
PD13755a	0	0	0	0	1	0	550	90	0	1296	0	0	0	0	0	0	0	2.0	False	True	0.182926829268293	0.48780487804878	0.329268292682927
PD13756a	0	0	0	0	0	0	502	41	0	1099	0	398	43	0	0	0	0	2.0	False	False	0.252252252252252	0.54954954954955	0.198198198198198
PD13757a	2	7	0	2	1	12	408	404	0	484	0	0	191	0	0	0	0	5.0	True	True	0.136363636363636	0.681818181818182	0.181818181818182
PD13758a	0	7	0	10	2	6	428	86	0	1603	0	182	0	0	0	0	0	10.0	True	True	0.138888888888889	0.601851851851852	0.259259259259259
PD13760a	0	0	0	1	0	8	494	187	1179	788	0	1357	629	0	0	0	0		False	False	0.142857142857143	0.65546218487395	0.201680672268908
PD13761a	0	0	1	0	0	0	299	89	0	1097	0	203	0	0	0	0	0	5.0	False	True	0.180851063829787	0.553191489361702	0.265957446808511
PD13762a	0	0	1	0	0	0	486	62	0	816	0	289	0	0	0	0	0	4.0	False	True	0.232876712328767	0.63013698630137	0.136986301369863
