Sample	SV1	SV2	SV3	SV4	SV5	SV6	e.1	e.2	e.3	e.5	e.6	e.8	e.13	e.17	e.18	e.20	e.26	hrd	isQuiescentGenomeControl	isUsedForEvaluation	del.mh.prop	del.rep.prop	del.none.prop
PD13763a	0	10	1	7	4	46	872	165	0	855	0	671	0	0	0	0	0	12.0	True	True	0.151515151515152	0.636363636363636	0.212121212121212
PD13764a	18	216	9	511	16	219	775	279	0	1896	0	1409	471	0	0	0	0	3.0	True	True	0.19672131147541	0.622950819672131	0.180327868852459
PD13765a	3	25	2	16	34	29	1303	234	0	1616	0	0	127	0	2199	0	0	8.0	False	True	0.183760683760684	0.645299145299145	0.170940170940171
PD13766a	0	57	2	0	6	2	636	2215	0	0	0	0	986	0	0	0	0	15.0	True	True	0.183098591549296	0.591549295774648	0.225352112676056
PD13767a	0	7	1	14	2	1	655	341	0	1368	0	0	61	0	213	0	0	4.0	True	True	0.192307692307692	0.607692307692308	0.2
PD13768a	0	1	0	0	0	0	512	45	0	795	0	0	0	0	0	0	0	1.0	True	True	0.126436781609195	0.655172413793103	0.218390804597701
PD13770a	5	5	0	12	4	8	608	136	0	708	0	380	0	0	247	0	0	11.0	True	True	0.0746268656716418	0.701492537313433	0.223880597014925
PD13771a	50	50	10	14	128	28	478	723	5582	2468	0	2570	1268	0	0	0	0	16.0	False	True	0.420965058236273	0.396006655574043	0.183028286189684
PD14432a	0	13	0	0	0	0	469	91	0	1072	0	238	0	0	0	0	0	4.0	True	True	0.14018691588785	0.635514018691589	0.224299065420561
PD14433a	0	0	0	7	0	47	1227	1906	0	0	0	0	449	0	0	0	0	4.0	True	True	0.184873949579832	0.621848739495798	0.19327731092437
PD14435a	27	63	2	43	6	59	1154	245	0	1373	0	696	248	0	0	0	0	7.0	True	True	0.143712574850299	0.640718562874252	0.215568862275449
PD14437a	32	129	0	21	9	26	953	163	0	1540	0	1353	354	0	0	0	0	13.0	True	True	0.194805194805195	0.649350649350649	0.155844155844156
PD14439a	0	5	0	0	0	0	443	86	0	637	0	0	0	0	150	0	0	1.0	True	True	0.158536585365854	0.646341463414634	0.195121951219512
PD14441a	0	2	0	20	1	8	466	146	1227	1292	0	1316	215	0	0	0	0	2.0	True	True	0.0896551724137931	0.627586206896552	0.282758620689655
PD14442a	0	1	0	0	1	0	410	70	0	878	0	388	0	0	0	0	0	6.0	False	False	0.295081967213115	0.540983606557377	0.163934426229508
PD14450a	0	4	1	23	0	18	278	50	0	783	0	152	35	0	0	0	0	7.0	True	True	0.166666666666667	0.574074074074074	0.259259259259259
PD14453a	43	125	7	46	25	72	1030	2619	0	3249	0	0	3018	0	0	0	0	19.0	True	True	0.119601328903654	0.790697674418605	0.0897009966777409
PD14454a	9	14	1	18	6	82	588	146	0	843	0	734	199	0	0	0	0	13.0	True	True	0.265625	0.53125	0.203125
PD14456a	0	1	0	11	0	15	797	0	0	768	0	267	0	0	145	0	0	2.0	True	True	0.112676056338028	0.633802816901408	0.253521126760563
PD14457a	9	54	4	75	6	35	1091	394	0	2129	0	0	0	0	953	0	0	12.0	True	True	0.210144927536232	0.550724637681159	0.239130434782609
PD14458a	0	0	0	0	0	0	564	70	0	635	0	244	0	0	0	0	0	2.0	False	False	0.27027027027027	0.554054054054054	0.175675675675676
PD14459a	0	8	0	8	1	13	673	137	0	844	0	0	0	0	432	0	0	12.0	True	True	0.142857142857143	0.653061224489796	0.204081632653061
PD14460a	0	8	1	22	2	24	1112	2334	0	0	0	0	1078	0	0	0	0	7.0	True	True	0.20353982300885	0.52212389380531	0.274336283185841
PD14461a	0	16	0	10	2	9	490	0	0	728	0	178	40	0	0	0	0	4.0	True	True	0.191780821917808	0.561643835616438	0.246575342465753
PD14462a	0	7	1	3	0	18	600	404	0	1371	0	0	253	0	0	0	0	3.0	True	True	0.197368421052632	0.5	0.302631578947368
PD14465a	4	35	1	32	4	23	1006	131	0	1088	0	749	123	0	0	0	0	10.0	True	True	0.176	0.552	0.272
PD14467a	0	15	1	15	3	18	656	96	0	560	0	230	82	0	0	0	0	6.0	True	True	0.225806451612903	0.564516129032258	0.209677419354839
PD14468a	0	13	0	0	2	0	565	74	0	725	0	185	0	0	0	0	0	5.0	True	True	0.231884057971014	0.507246376811594	0.260869565217391
PD14471a	2	37	1	19	6	49	1388	99	0	805	0	866	112	0	0	0	0	4.0	True	True	0.22289156626506	0.560240963855422	0.216867469879518
PD14472a	0	7	0	0	0	0	563	204	0	1092	0	321	118	0	0	0	0	1.0	True	True	0.160714285714286	0.571428571428571	0.267857142857143
PD14473a	3	5	0	21	0	9	628	60	0	542	0	266	47	0	0	0	0	10.0	True	True	0.222222222222222	0.481481481481481	0.296296296296296
PD17973a	2	12	0	0	0	1	546	65	0	837	0	0	0	0	577	0	0	6.0	True	True	0.171428571428571	0.685714285714286	0.142857142857143
PD17981a	2	2	0	7	4	30	2460	1330	0	1730	0	0	262	0	1182	0	0	13.0	True	True	0.173184357541899	0.620111731843575	0.206703910614525
PD17991a	0	3	0	0	0	0	468	65	0	689	0	0	0	0	0	0	0	4.0	True	True	0.222222222222222	0.511111111111111	0.266666666666667
PD17994a	2	4	0	0	0	0	486	235	0	520	0	0	65	0	0	0	0	4.0	True	True	0.147058823529412	0.647058823529412	0.205882352941176
PD18017a	28	5	0	2	6	18	440	114	0	1165	0	338	51	0	0	0	0	3.0	False	False	0.131147540983607	0.573770491803279	0.295081967213115
PD18020a	20	91	153	15	131	36	747	0	6873	1952	0	3857	4343	0	0	0	0	17.0	False	False	0.376470588235294	0.396078431372549	0.227450980392157
PD18022a	2	27	1	34	0	49	531	128	0	481	0	336	126	0	0	0	0	3.0	True	True	0.212121212121212	0.727272727272727	0.0606060606060606
PD18024a	96	75	382	2	98	13	547	0	5622	1298	0	2858	684	95	0	0	0	29.0	False	False	0.320610687022901	0.477099236641221	0.202290076335878
PD18031a	4	10	2	35	17	25	719	168	0	1089	0	546	247	0	0	0	0	6.0	False	False	0.21505376344086	0.612903225806452	0.172043010752688
PD18037a	9	71	6	4	81	26	2943	369	0	2132	0	0	0	0	527	0	0	13.0	False	False	0.20952380952381	0.638095238095238	0.152380952380952
PD18045a	20	153	5	180	18	194	2544	3999	0	1916	0	1314	9695	0	0	0	0	17.0	True	True	0.146706586826347	0.619760479041916	0.233532934131737
PD18046a	3	31	0	0	4	1	939	128	0	1125	0	607	102	0	0	0	0	4.0	True	True	0.258373205741627	0.440191387559809	0.301435406698565
PD18047a	0	6	4	27	3	49	831	109	0	933	0	389	82	0	0	0	0	6.0	True	True	0.233333333333333	0.533333333333333	0.233333333333333
PD18048a	47	32	4	24	43	49	1199	128	0	2691	0	498	270	0	0	0	0	8.0	False	True	0.134751773049645	0.673758865248227	0.191489361702128
PD18049a	3	26	0	3	5	13	950	511	0	1675	0	0	256	0	0	0	0	5.0	True	True	0.190082644628099	0.619834710743802	0.190082644628099
PD18050a	17	97	2	126	6	51	1956	506	0	0	0	760	344	0	0	0	0	7.0	True	True	0.282051282051282	0.564102564102564	0.153846153846154
PD18100a	0	8	0	0	0	0	417	114	0	577	0	261	37	0	125	0	0	2.0	True	True	0.146341463414634	0.658536585365854	0.195121951219512
PD18101a	2	7	1	0	0	0	311	0	0	333	0	180	39	0	0	0	0	7.0	True	True	0.102564102564103	0.692307692307692	0.205128205128205
PD18116a	0	8	0	0	0	1	482	108	0	645	0	245	64	0	0	0	0	1.0	True	True	0.208955223880597	0.611940298507463	0.17910447761194
PD18149a	0	5	0	2	4	11	561	74	0	1533	0	311	91	0	0	0	0	6.0	True	True	0.146739130434783	0.679347826086957	0.173913043478261
PD18188a	2	6	0	35	2	7	616	111	0	1199	0	257	53	0	0	0	0	8.0	True	True	0.283783783783784	0.337837837837838	0.378378378378378
PD18189a	12	34	0	3	12	11	720	527	0	1587	0	690	279	0	469	0	0	12.0	True	True	0.212389380530973	0.52212389380531	0.265486725663717
PD18247a	1	0	0	0	1	0	0	3398	0	0	0	0	5738	0	0	0	0	1.0	False	True	0.119402985074627	0.656716417910448	0.223880597014925
PD18251a	20	60	2	15	9	20	618	160	0	1858	0	659	192	0	0	0	0	15.0	True	True	0.324324324324324	0.486486486486487	0.189189189189189
PD18257a	1	23	2	7	3	15	568	296	0	965	0	478	395	0	271	0	0	6.0	True	True	0.298507462686567	0.507462686567164	0.194029850746269
PD18258a	1	7	0	0	0	0	422	34	0	426	0	206	0	0	54	0	0	6.0	True	True	0.210526315789474	0.671052631578947	0.118421052631579
PD18259a	2	33	0	0	39	4	992	510	2445	0	0	2274	418	0	0	0	0	14.0	False	True	0.423841059602649	0.427152317880795	0.149006622516556
PD18264a	4	14	1	5	7	9	0	4554	0	0	0	0	2126	0	0	0	0	4.0	True	True	0.139240506329114	0.708860759493671	0.151898734177215
PD18269a	0	2	0	0	0	0	334	26	0	856	0	171	0	0	0	0	0	2.0	True	True	0.155172413793103	0.620689655172414	0.224137931034483
PD18728a	0	1	1	0	0	0	352	224	0	965	0	228	0	0	0	0	0	2.0	False	True	0.15	0.68	0.17
PD18730a	0	4	0	8	0	8	501	670	0	0	0	0	730	0	0	0	0	4.0	True	True	0.1875	0.6875	0.125
PD18733a	0	9	0	15	2	7	539	211	0	1476	0	720	73	0	0	0	0	3.0	True	True	0.147058823529412	0.625	0.227941176470588
PD18734a	4	2	1	153	4	154	978	150	0	1215	0	1029	107	0	349	0	0	4.0	True	True	0.182692307692308	0.557692307692308	0.259615384615385
PD18748a	0	7	0	10	0	1	969	688	0	1143	0	0	158	0	0	0	0	4.0	True	True	0.193877551020408	0.653061224489796	0.153061224489796
PD18749a	0	1	0	0	1	0	0	1401	0	0	0	0	3260	0	0	0	0	1.0	False	True	0.146341463414634	0.658536585365854	0.195121951219512
PD18751a	0	10	1	35	3	22	772	82	0	536	0	471	46	0	0	0	0	3.0	True	True	0.188405797101449	0.536231884057971	0.27536231884058
PD18754a	0	6	0	8	5	2	654	784	0	884	0	0	271	0	0	0	0	10.0	True	True	0.264367816091954	0.655172413793103	0.0804597701149425
PD18756a	0	2	0	0	0	0	726	99	0	663	0	0	0	0	147	0	0	2.0	True	True	0.288135593220339	0.508474576271186	0.203389830508475
PD18768a	0	2	0	0	0	0	577	92	0	1376	0	456	55	0	0	0	0	4.0	True	True	0.242424242424242	0.545454545454545	0.212121212121212
PD18769a	2	10	0	0	7	1	466	659	0	0	0	0	1857	0	0	0	0	7.0	False	True	0.16	0.6	0.24
PD18771a	0	1	0	5	0	2	461	35	0	1227	0	0	53	0	0	0	0	3.0	True	True	0.23943661971831	0.563380281690141	0.197183098591549
PD18775a	0	9	1	0	0	0	457	91	0	607	0	175	0	0	0	0	0	5.0	True	True	0.219512195121951	0.634146341463415	0.146341463414634
PD18776a	0	0	0	6	1	6	488	0	0	866	0	235	40	0	0	0	0	3.0	True	True	0.258620689655172	0.46551724137931	0.275862068965517
PD22036a	0	0	0	0	0	0	255	17	0	587	0	188	0	0	0	0	0	2.0	False	False	0.210526315789474	0.578947368421053	0.210526315789474
PD22251a	3	10	1	16	2	7	645	76	0	784	0	0	0	0	0	0	0	5.0	False	False	0.229508196721311	0.622950819672131	0.147540983606557
PD22355a	50	19	337	0	67	1	1014	0	3740	1206	0	3376	425	0	0	0	0	19.0	False	True	0.494402985074627	0.266791044776119	0.238805970149254
PD22357a	6	68	5	41	9	146	1347	3073	0	0	0	0	3299	0	0	0	0	10.0	False	False	0.204678362573099	0.60233918128655	0.192982456140351
PD22358a	5	11	0	2	30	13	284	0	3055	899	0	937	983	0	0	0	0	12.0	False	True	0.376237623762376	0.366336633663366	0.257425742574257
PD22359a	0	20	2	1	4	7	521	269	0	942	0	0	0	0	85	0	0	14.0	False	False	0.150943396226415	0.566037735849057	0.283018867924528
PD22360a	7	48	42	0	53	5	312	211	4705	0	0	2489	793	0	0	0	0	20.0	False	False	0.260869565217391	0.504347826086956	0.234782608695652
PD22361a	5	50	1	39	0	34	1231	1876	0	0	0	0	2792	0	0	0	0	10.0	False	False	0.149659863945578	0.680272108843537	0.170068027210884
PD22362a	3	57	1	62	0	36	282	354	0	718	0	520	75	0	0	0	0	14.0	False	False	0.205882352941176	0.558823529411765	0.235294117647059
PD22363a	10	41	2	0	72	7	436	165	4024	1126	0	2872	282	0	0	0	0	12.0	False	False	0.363247863247863	0.448717948717949	0.188034188034188
PD22364a	6	11	3	2	2	16	911	549	0	617	0	0	325	0	0	0	0	4.0	False	False	0.229166666666667	0.614583333333333	0.15625
PD22365a	6	27	0	1	2	11	294	42	0	771	0	730	69	0	0	0	0	1.0	False	False	0.333333333333333	0.4	0.266666666666667
PD22366a	30	80	81	3	57	11	666	487	5634	0	0	1597	1425	0	0	0	0	31.0	False	False	0.415492957746479	0.415492957746479	0.169014084507042
PD23550a	1	16	4	133	3	113	651	492	0	1615	0	0	108	0	0	0	0	4.0	False	False	0.228915662650602	0.55421686746988	0.216867469879518
PD23554a	5	8	95	0	22	1	243	0	3948	0	0	2251	457	0	0	0	0	26.0	False	False	0.346153846153846	0.435897435897436	0.217948717948718
PD23558a	0	64	2	1	63	18	709	0	3535	2282	0	2699	909	0	0	0	0	12.0	False	True	0.457805907172996	0.373417721518987	0.168776371308017
PD23559a	33	7	0	0	40	4	537	211	0	2434	0	1591	609	0	0	0	0	29.0	False	False	0.320610687022901	0.49618320610687	0.183206106870229
PD23560a	1	55	0	1	7	12	504	271	0	1174	0	624	433	0	0	0	0	13.0	False	False	0.0746268656716418	0.686567164179104	0.238805970149254
PD23561a	0	6	1	7	6	55	1325	18114	0	0	3953	0	30615	0	0	0	4021	0.0	False	False	0.0231578947368421	0.928421052631579	0.0484210526315789
PD23562a	19	41	110	5	37	9	707	0	4433	1603	0	0	605	0	0	0	0	24.0	False	True	0.5	0.291208791208791	0.208791208791209
PD23563a	32	68	49	0	60	7	264	0	3351	867	0	3418	323	0	0	0	0	30.0	False	False	0.426877470355731	0.363636363636364	0.209486166007905
PD23564a	2	1	1	0	5	0	768	0	0	2361	61435	0	0	0	0	0	18883	3.0	False	False	0.0126421290408307	0.970786431540783	0.0165714394183861
PD23565a	7	74	3	26	23	42	2074	3451	0	0	0	0	3327	0	0	0	0	16.0	False	False	0.232432432432432	0.578378378378378	0.189189189189189
PD23566a	41	52	99	0	67	6	599	0	3762	454	0	1852	0	0	0	0	0	34.0	False	False	0.479674796747967	0.288617886178862	0.231707317073171
PD23567a	5	36	145	5	34	30	650	80	3004	1127	0	2337	0	0	0	0	0	33.0	False	False	0.353951890034364	0.45360824742268	0.192439862542955
PD23569a	4	12	2	0	3	1	72	41	0	548	0	320	74	0	0	0	0	1.0	False	False	0.230769230769231	0.730769230769231	0.0384615384615385
PD23570a	0	13	0	9	1	4	430	691	0	833	0	0	291	0	0	0	0	7.0	False	False	0.3	0.55	0.15
PD23574a	30	59	118	8	100	10	671	0	6833	1436	0	1769	2385	0	0	0	0	21.0	False	True	0.339563862928349	0.43613707165109	0.224299065420561
PD23577a	47	17	101	0	31	2	354	0	1454	1212	0	673	181	96	0	0	0	19.0	False	False	0.58	0.236	0.184
PD23578a	39	23	125	0	31	1	191	0	2528	1361	0	2437	323	0	0	0	0	20.0	False	True	0.324137931034483	0.427586206896552	0.248275862068966
PD23579a	3	2	0	0	3	1	1423	0	0	1456	23145	0	0	0	0	24170	37117	7.0	False	False	0.00808538854783855	0.974032641013026	0.017881970439135
PD24182a	5	53	90	2	39	6	574	348	4922	1820	0	0	1873	0	0	0	0	20.0	False	False	0.47008547008547	0.303418803418803	0.226495726495726
PD24186a	6	39	9	0	53	6	0	0	2710	2615	0	1596	358	209	0	0	0	16.0	False	True	0.217647058823529	0.547058823529412	0.235294117647059
PD24189a	0	2	2	0	4	0	934	0	0	1367	12148	0	0	0	0	5404	9737	1.0	False	False	0.00916482910694598	0.973160143329658	0.0176750275633958
PD24190a	29	33	12	55	16	81	0	144	0	3619	0	3234	673	2138	0	0	0	15.0	False	False	0.154761904761905	0.638888888888889	0.206349206349206
PD24191a	3	21	2	0	28	3	310	0	2966	1808	0	825	211	0	0	0	0	20.0	False	True	0.308474576271186	0.610169491525424	0.0813559322033898
PD24192a	1	88	3	0	121	12	432	0	8853	4763	0	1757	2022	0	0	0	0	18.0	False	False	0.475449101796407	0.340119760479042	0.184431137724551
PD24193a	0	2	0	0	0	0	1012	593	0	0	3406	0	400	0	0	1441	4385	4.0	False	False	0.025280091927607	0.954898017810974	0.0198218902614191
PD24194a	4	26	2	5	5	9	0	5344	0	1913	0	774	5535	129	0	0	0	23.0	False	False	0.289308176100629	0.49685534591195	0.213836477987421
PD24195a	9	1	0	0	4	0	429	121	0	1356	0	334	0	0	0	0	0	5.0	False	False	0.184210526315789	0.736842105263158	0.0789473684210526
PD24196a	2	43	7	17	16	58	314	140	632	651	0	565	190	0	128	0	0	7.0	False	False	0.236363636363636	0.618181818181818	0.145454545454545
PD24197a	9	42	209	0	53	5	0	314	7558	1219	0	10397	513	214	0	0	0	34.0	False	False	0.292307692307692	0.430769230769231	0.276923076923077
PD24199a	4	27	2	63	8	28	540	168	0	1316	0	557	273	0	0	0	0	12.0	False	False	0.209302325581395	0.511627906976744	0.27906976744186
PD24200a	1	6	33	0	6	1	41	0	450	164	0	295	24	0	0	0	0	0.0	False	False	0.166666666666667	0.333333333333333	0.5
PD24201a	49	111	153	0	68	8	1110	734	3180	4398	0	9769	1287	0	0	0	0	26.0	False	False	0.309375	0.45625	0.234375
PD24202a	41	8	216	1	22	4	585	190	3224	1242	0	1626	912	0	0	0	0	29.0	False	True	0.448818897637795	0.350393700787402	0.200787401574803
PD24204a	0	4	0	0	1	0	1554	0	0	903	0	0	0	0	338	0	0	0.0	False	False	0.166666666666667	0.647058823529412	0.186274509803922
PD24205a	0	47	1	0	32	4	615	239	3588	1903	0	2278	305	0	0	0	0	18.0	False	False	0.508591065292096	0.359106529209622	0.132302405498282
PD24206a	6	61	1	19	7	10	333	355	0	1564	0	1152	206	0	0	0	0	4.0	False	False	0.144927536231884	0.579710144927536	0.27536231884058
PD24207a	6	86	3	135	7	110	1630	1694	0	0	0	0	1421	0	0	0	0	14.0	False	False	0.258992805755396	0.553956834532374	0.18705035971223
PD24208a	25	20	8	0	7	1	612	15048	0	0	0	0	9964	0	0	0	0	6.0	False	False	0.241758241758242	0.472527472527473	0.285714285714286
PD24209a	21	3	2	8	4	36	297	2243	949	0	0	1223	5457	0	0	0	0	12.0	False	False	0.175438596491228	0.640350877192982	0.184210526315789
PD24212a	4	51	8	69	57	47	588	519	2990	2030	0	3495	433	0	0	0	0	15.0	False	False	0.48961937716263	0.373702422145329	0.136678200692042
PD24214a	2	19	1	87	8	96	1270	0	0	803	0	594	0	0	412	0	0	5.0	False	False	0.2	0.618181818181818	0.181818181818182
PD24215a	21	11	5	1	17	9	0	184	0	2678	0	2432	642	0	241	0	0	11.0	False	False	0.417322834645669	0.403149606299213	0.179527559055118
PD24216a	39	3	0	0	15	1	0	2660	0	4234	0	0	2445	0	0	0	0	1.0	False	False	0.290322580645161	0.567741935483871	0.141935483870968
PD24217a	8	20	3	51	0	28	0	4080	0	284	0	329	10612	0	0	0	0	7.0	False	False	0.133333333333333	0.466666666666667	0.4
PD24218a	1	14	1	9	6	64	463	163	0	2567	0	0	95	0	0	0	0	8.0	False	False	0.219512195121951	0.577235772357724	0.203252032520325
PD24219a	5	58	1	6	9	21	1635	0	0	1042	0	536	106	0	0	0	0		False	False	0.144329896907216	0.721649484536082	0.134020618556701
PD24220a	2	15	3	109	11	243	1520	272	0	0	0	896	923	0	0	0	0	6.0	False	False	0.126666666666667	0.746666666666667	0.126666666666667
PD24221a	0	6	2	0	4	0	131	0	0	1299	0	575	141	0	147	0	0	3.0	False	False	0.263888888888889	0.611111111111111	0.125
PD24223a	1	8	0	0	2	1	972	1041	0	1415	0	0	0	0	0	0	0	9.0	False	False	0.2	0.644444444444444	0.155555555555556
PD24224a	2	15	1	11	3	10	473	132	0	965	0	523	119	0	0	0	0	9.0	False	False	0.133333333333333	0.75	0.116666666666667
PD24225a	0	5	0	8	2	16	285	372	0	566	0	390	208	0	0	0	0	1.0	False	False	0.258064516129032	0.548387096774194	0.193548387096774
PD24302a	1	4	0	0	0	0	382	100	0	786	0	0	0	0	0	0	0	3.0	False	False	0.170212765957447	0.659574468085106	0.170212765957447
PD24303a	8	2	147	0	8	0	199	0	2321	754	0	613	613	0	0	0	0	5.0	False	False	0.25531914893617	0.382978723404255	0.361702127659574
