Sample	SV1	SV2	SV3	SV4	SV5	SV6	e.1	e.2	e.3	e.5	e.6	e.8	e.13	e.17	e.18	e.20	e.26	hrd	isQuiescentGenomeControl	isUsedForEvaluation	del.mh.prop	del.rep.prop	del.none.prop
PD24304a	3	25	33	0	27	3	232	0	2948	0	0	3452	221	0	0	0	0	7.0	False	False	0.25531914893617	0.574468085106383	0.170212765957447
PD24306a	15	4	82	0	6	0	155	0	1469	451	0	1079	182	0	0	0	0	9.0	False	False	0.339622641509434	0.452830188679245	0.207547169811321
PD24307a	0	1	0	8	0	40	315	77	0	880	0	283	39	0	0	0	0	4.0	False	False	0.211538461538462	0.596153846153846	0.192307692307692
PD24308a	22	69	1	45	21	62	625	0	724	2534	0	516	353	0	0	0	0	10.0	False	False	0.240837696335079	0.643979057591623	0.115183246073298
PD24314a	9	26	5	16	17	68	782	85	0	1795	0	746	215	0	247	0	0	12.0	False	False	0.131313131313131	0.656565656565657	0.212121212121212
PD24318a	10	12	1	19	17	35	669	54	0	1723	0	0	100	0	0	0	0	8.0	False	False	0.265822784810127	0.481012658227848	0.253164556962025
PD24320a	7	21	0	5	3	25	0	0	0	0	1010	0	0	0	0	0	14685	12.0	False	False	0.104093567251462	0.853801169590643	0.0421052631578947
PD24322a	26	35	2	5	4	26	919	753	0	2206	0	0	990	0	0	0	0	6.0	False	False	0.152	0.696	0.152
PD24325a	79	52	5	4	51	8	1167	0	3766	3150	0	940	1294	70	0	0	0	9.0	False	False	0.124324324324324	0.737837837837838	0.137837837837838
PD24326a	4	12	1	7	2	35	338	10724	0	1641	0	0	9665	0	1252	0	0	13.0	False	False	0.144	0.544	0.312
PD24327a	2	55	2	110	5	74	779	6158	0	1152	0	695	7168	233	0	0	0	3.0	False	False	0.164893617021277	0.579787234042553	0.25531914893617
PD24329a	2	56	0	13	2	21	908	140	0	519	0	469	75	0	0	0	0	3.0	False	False	0.146341463414634	0.658536585365854	0.195121951219512
PD24332a	6	28	1	7	4	33	808	181	0	394	0	537	0	0	0	0	0	5.0	False	False	0.2	0.68	0.12
PD24333a	5	24	7	0	12	2	878	1726	0	581	0	0	1249	18450	0	0	0	9.0	False	False	0.126050420168067	0.710084033613445	0.163865546218487
PD24335a	5	116	2	206	3	103	1553	240	0	1115	0	712	328	0	0	0	0	7.0	False	False	0.243243243243243	0.616216216216216	0.140540540540541
PD24336a	4	22	0	46	1	7	239	368	0	1863	0	716	153	0	0	0	0	4.0	False	False	0.196261682242991	0.607476635514019	0.196261682242991
PD24337a	88	63	271	0	35	3	416	0	2689	1125	0	1141	336	0	0	0	0	26.0	False	True	0.589403973509934	0.205298013245033	0.205298013245033
PD3851a	0	3	0	14	1	14	394	123	0	665	0	605	32	0	0	0	0	7.0	True	True	0.176470588235294	0.529411764705882	0.294117647058824
PD3890a	14	13	112	0	26	1	375	194	3418	798	0	0	648	151	0	0	0	22.0	False	True	0.387096774193548	0.354838709677419	0.258064516129032
PD3904a	14	41	4	8	55	39	286	440	2168	1285	0	1135	354	0	0	0	0	19.0	False	True	0.62781954887218	0.233082706766917	0.139097744360902
PD3905a	6	29	52	7	39	7	299	227	1878	740	0	937	522	0	0	0	0	2.0	False	True	0.364583333333333	0.364583333333333	0.270833333333333
PD3945a	11	16	2	0	68	6	0	344	2586	3293	0	3689	639	0	0	0	0	10.0	False	True	0.378223495702006	0.426934097421203	0.194842406876791
PD3989a	2	5	2	0	5	1	754	344	0	769	0	371	0	0	0	0	0	4.0	False	False	0.157303370786517	0.685393258426966	0.157303370786517
PD4005a	26	28	101	0	26	2	517	776	3238	0	0	0	1510	0	0	0	0	32.0	False	True	0.482758620689655	0.267241379310345	0.25
PD4006a	104	22	158	0	63	5	676	0	5772	0	0	2780	347	0	0	0	0	21.0	False	True	0.374485596707819	0.407407407407407	0.218106995884774
PD4069a	0	2	0	0	1	0	812	110	0	838	0	0	0	0	325	0	0	3.0	True	True	0.256756756756757	0.5	0.243243243243243
PD4072a	0	0	0	0	1	0	0	13732	0	0	0	305	13894	0	0	0	0	0.0	False	True	0.108108108108108	0.391891891891892	0.5
PD4076a	0	0	0	0	2	0	786	294	0	1011	0	0	0	0	0	0	0	3.0	False	False	0.223684210526316	0.605263157894737	0.171052631578947
PD4085a	2	28	0	6	2	27	602	122	0	1091	0	822	67	0	0	0	0	6.0	True	True	0.119402985074627	0.641791044776119	0.238805970149254
PD4086a	12	12	5	0	19	2	279	219	503	544	0	0	406	0	0	0	0	23.0	False	True	0.210526315789474	0.526315789473684	0.263157894736842
PD4088a	5	51	2	49	1	63	547	99	461	253	0	0	69	0	262	0	0	14.0	False	False	0.25	0.53125	0.21875
PD4103a	12	162	4	302	32	101	1140	721	0	1808	0	753	514	0	282	0	0	5.0	False	False	0.193370165745856	0.591160220994475	0.215469613259669
PD4107a	15	14	92	39	71	59	0	877	2922	2407	0	3464	204	0	0	0	0	21.0	False	True	0.266447368421053	0.490131578947368	0.243421052631579
PD4109a	44	53	0	0	75	9	1764	0	1143	3675	0	1828	1903	0	0	0	0	13.0	False	True	0.14025974025974	0.690909090909091	0.168831168831169
PD4115a	0	56	2	0	63	7	459	192	3565	2238	0	2664	344	290	0	0	0	15.0	False	True	0.543446244477172	0.341678939617084	0.114874815905744
PD4116a	4	80	5	18	92	56	0	335	2787	1688	0	2436	924	0	0	0	0	29.0	False	True	0.455012853470437	0.408740359897172	0.136246786632391
PD4192a	2	62	3	5	7	22	910	341	2294	0	0	0	747	0	0	0	0		False	False	0.323529411764706	0.441176470588235	0.235294117647059
PD4194a	0	0	0	3	1	19	468	143	0	353	0	254	210	0	0	0	0	8.0	False	False	0.125	0.6875	0.1875
PD4198a	5	54	2	80	12	67	1055	657	0	1494	0	1012	299	0	0	0	0	19.0	False	False	0.1125	0.75	0.1375
PD4199a	8	30	1	13	12	22	0	3599	0	0	0	0	3349	0	0	0	0	18.0	True	True	0.0941176470588235	0.576470588235294	0.329411764705882
PD4225a	0	32	0	13	0	1	1031	131	0	533	0	260	0	0	0	0	0	4.0	True	True	0.24390243902439	0.560975609756098	0.195121951219512
PD4248a	15	38	2	14	12	59	340	154	0	1140	0	414	148	0	0	0	0	19.0	True	True	0.169014084507042	0.690140845070423	0.140845070422535
PD4252a	38	52	0	10	32	18	1076	0	0	1592	0	492	200	0	413	0	0	17.0	False	True	0.198675496688742	0.463576158940397	0.337748344370861
PD4255a	66	117	8	66	37	17	749	0	0	1973	0	837	241	0	754	0	0	24.0	True	True	0.134751773049645	0.652482269503546	0.212765957446809
PD4261a	0	8	0	10	3	2	410	37	0	1123	0	186	40	0	0	0	0	9.0	True	True	0.244186046511628	0.476744186046512	0.27906976744186
PD4264a	0	15	1	36	1	18	1026	279	0	813	0	0	0	0	0	0	0	5.0	False	False	0.232876712328767	0.589041095890411	0.178082191780822
PD4266a	0	0	0	1	1	5	626	1224	0	0	0	0	538	0	0	0	0	2.0	True	True	0.295454545454545	0.431818181818182	0.272727272727273
PD4267a	0	0	0	0	0	0	745	148	0	716	0	0	510	0	0	0	0	1.0	False	False	0.121212121212121	0.606060606060606	0.272727272727273
PD4315a	15	56	6	69	5	56	614	515	0	978	0	812	469	0	0	0	0	10.0	True	True	0.154639175257732	0.608247422680412	0.237113402061856
PD4604a	9	93	5	9	55	31	526	301	3301	2056	0	2561	578	0	0	0	0	20.0	False	True	0.362595419847328	0.484732824427481	0.152671755725191
PD4605a	4	42	2	15	4	31	1046	78	0	1325	0	0	201	0	0	0	0	7.0	True	True	0.16	0.75	0.09
PD4606a	0	44	0	0	3	1	401	43	0	685	0	0	0	0	0	0	0	10.0	True	True	0.288888888888889	0.555555555555556	0.155555555555556
PD4607a	1	4	0	10	0	2	0	16095	0	0	0	0	9858	0	0	0	0	7.0	False	False	0.114942528735632	0.586206896551724	0.298850574712644
PD4613a	2	2	0	8	2	9	575	948	0	0	0	0	672	0	0	0	0	5.0	True	True	0.0789473684210526	0.631578947368421	0.289473684210526
PD4826a	18	69	2	101	10	92	681	553	0	1259	0	740	585	0	0	0	0	10.0	False	False	0.216216216216216	0.603603603603604	0.18018018018018
PD4833a	21	19	434	0	64	2	423	129	3714	982	0	718	435	0	0	0	0	29.0	False	False	0.60377358490566	0.188679245283019	0.207547169811321
PD4836a	7	15	5	6	43	5	690	138	1044	1531	0	604	296	0	0	0	0	25.0	False	False	0.185929648241206	0.618090452261307	0.195979899497487
PD4841a	493	65	11	10	25	4	656	159	1798	2138	0	1903	366	0	0	0	0	12.0	False	False	0.20265780730897	0.634551495016611	0.162790697674419
PD4844a	19	80	11	0	95	11	568	0	6149	3480	0	1452	1161	0	0	0	0	17.0	False	True	0.522924411400248	0.304832713754647	0.172242874845105
PD4845a	9	21	25	5	80	15	525	0	1058	1432	0	1821	100	799	0	0	0	0.0	False	True	0.221606648199446	0.695290858725762	0.0831024930747922
PD4847a	97	24	12	17	36	67	970	257	0	5343	0	3022	215	525	710	0	0	0.0	False	True	0.118279569892473	0.757467144563919	0.124253285543608
PD4872a	5	25	6	10	35	10	0	560	0	1477	0	1880	893	0	0	0	0	15.0	False	True	0.404624277456647	0.410404624277457	0.184971098265896
PD4874a	6	107	9	23	63	14	0	900	0	2677	0	3353	2779	0	0	0	0	22.0	False	True	0.417085427135678	0.351758793969849	0.231155778894472
PD4875a	5	33	2	3	82	14	638	163	1721	2268	0	1691	324	0	0	0	0	23.0	False	False	0.316279069767442	0.432558139534884	0.251162790697674
PD4876a	7	43	0	0	41	4	272	240	3105	931	0	0	360	0	0	0	0	25.0	False	True	0.516431924882629	0.323943661971831	0.15962441314554
PD4951a	4	14	0	0	13	2	277	85	945	741	0	515	216	0	0	0	0	12.0	False	True	0.455172413793103	0.36551724137931	0.179310344827586
PD4952a	20	93	3	33	138	47	1109	650	4080	2586	0	2771	837	0	0	0	0	17.0	False	True	0.557620817843866	0.32094175960347	0.121437422552664
PD4953a	41	28	2	17	42	13	329	220	2559	1900	0	1601	337	0	0	0	0	38.0	False	True	0.338582677165354	0.503937007874016	0.15748031496063
PD4954a	12	16	2	2	77	18	498	215	2647	1213	0	747	444	0	0	0	0	13.0	False	True	0.533333333333333	0.280701754385965	0.185964912280702
PD4955a	17	25	2	0	53	5	353	283	1714	1503	0	1883	334	0	0	0	0	14.0	False	True	0.597495527728086	0.291592128801431	0.110912343470483
PD4956a	80	28	20	0	99	9	766	0	7852	1627	0	0	1337	0	0	0	0	22.0	False	True	0.639004149377593	0.204702627939142	0.156293222683264
PD4957a	4	27	0	1	30	12	298	213	740	939	0	818	271	0	0	0	0	21.0	False	True	0.369565217391304	0.427536231884058	0.202898550724638
PD4958a	2	41	4	0	50	6	0	665	1511	3275	0	3088	799	0	0	0	0	28.0	False	True	0.400560224089636	0.456582633053221	0.142857142857143
PD4959a	6	15	0	11	51	20	488	123	1358	1104	0	1420	118	0	0	0	0	16.0	False	True	0.511904761904762	0.305555555555556	0.182539682539683
PD4962a	10	43	2	12	5	14	0	1689	0	0	0	2240	2914	0	0	0	0	16.0	True	True	0.294117647058824	0.450980392156863	0.254901960784314
PD4965a	1	6	0	21	2	3	799	116	0	1203	0	535	53	0	0	0	0	8.0	True	True	0.168067226890756	0.621848739495798	0.210084033613445
PD4967a	0	1	0	1	1	6	533	609	0	1158	0	0	927	0	0	0	0	11.0	True	True	0.153846153846154	0.692307692307692	0.153846153846154
PD4968a	8	22	2	123	24	35	1283	1115	0	1616	0	766	0	0	0	0	0	16.0	True	True	0.175115207373272	0.672811059907834	0.152073732718894
PD4969a	1	7	0	2	0	8	240	51	0	514	0	227	0	0	0	0	0	4.0	True	True	0.185185185185185	0.666666666666667	0.148148148148148
PD4970a	5	1	0	4	2	19	668	118	0	1252	0	277	95	0	0	0	0	1.0	True	True	0.133333333333333	0.613333333333333	0.253333333333333
PD4971a	4	197	4	134	1	44	970	124	0	745	0	797	129	0	0	0	0	12.0	True	True	0.240506329113924	0.481012658227848	0.278481012658228
PD4972a	0	0	0	0	0	0	355	33	0	542	0	189	26	0	0	0	0	3.0	False	False	0.183673469387755	0.489795918367347	0.326530612244898
PD4975a	0	17	1	0	52	5	698	109	3959	1412	0	987	341	0	0	0	0	13.0	False	True	0.436170212765957	0.404255319148936	0.159574468085106
PD4976a	3	74	2	4	0	34	2097	175	0	2804	0	0	499	0	700	0	0	14.0	True	True	0.110655737704918	0.770491803278688	0.118852459016393
PD4977a	1	3	0	0	10	1	0	21981	0	2315	0	0	17259	0	703	0	0	4.0	False	True	0.150735294117647	0.529411764705882	0.319852941176471
PD4978a	7	38	4	278	3	227	610	628	0	1243	0	671	584	0	0	0	0	5.0	False	False	0.186046511627907	0.511627906976744	0.302325581395349
PD4980a	41	20	3	2	7	15	675	0	0	1374	0	1035	210	0	502	0	0	21.0	False	True	0.24375	0.60625	0.15
PD4981a	0	2	0	0	0	0	626	56	0	605	0	376	0	0	0	0	0	2.0	True	True	0.12962962962963	0.537037037037037	0.333333333333333
PD4982a	0	0	0	0	0	0	534	47	0	685	0	208	0	0	0	0	0	2.0	False	False	0.263157894736842	0.526315789473684	0.210526315789474
PD4983a	0	0	0	0	0	0	427	70	0	1266	0	0	0	0	0	0	0	1.0	False	False	0.240506329113924	0.544303797468354	0.215189873417722
PD4985a	0	2	0	0	0	0	531	79	0	1129	0	210	55	0	0	0	0	1.0	True	True	0.211111111111111	0.522222222222222	0.266666666666667
PD4986a	0	5	0	0	4	0	402	49	298	1016	0	211	0	0	0	0	0	2.0	False	True	0.281927710843373	0.375903614457831	0.342168674698795
PD5925a	1	30	15	5	37	4	0	280	2877	2655	0	1608	1360	0	0	0	0	29.0	False	False	0.317073170731707	0.429268292682927	0.253658536585366
PD5928a	2	27	1	0	46	4	584	281	2567	1012	0	2419	251	0	0	0	0	10.0	False	True	0.576837416481069	0.267260579064588	0.155902004454343
PD5930a	4	10	97	5	20	4	356	0	1910	616	0	573	491	0	0	0	0	21.0	False	True	0.378947368421053	0.410526315789474	0.210526315789474
PD5932a	46	36	167	3	55	13	536	0	5501	2251	0	0	1772	0	0	0	0	25.0	False	False	0.496350364963504	0.338199513381995	0.165450121654501
PD5934a	89	52	231	4	66	11	696	0	6408	521	0	3548	406	0	0	0	0	22.0	False	False	0.431535269709544	0.342323651452282	0.226141078838174
PD5935a	87	61	122	0	60	5	877	0	5508	1971	0	0	1315	0	0	0	0	29.0	False	True	0.40719696969697	0.401515151515151	0.191287878787879
PD5936a	0	17	1	28	6	79	752	258	0	1316	0	456	0	0	0	0	0	7.0	True	True	0.266187050359712	0.496402877697842	0.237410071942446
PD5937a	2	3	2	0	2	0	1099	29416	0	0	17791	0	19561	0	0	0	8230	3.0	False	True	0.00658726462173132	0.968460975447468	0.0249517599308005
PD5942a	9	46	4	10	25	67	1290	231	2198	1763	0	0	283	0	225	0	0	10.0	False	False	0.15668202764977	0.658986175115207	0.184331797235023
PD5944a	10	11	0	0	3	1	744	99	0	1136	0	546	84	0	0	0	0	35.0	False	True	0.221476510067114	0.590604026845638	0.187919463087248
PD5945a	21	63	251	0	94	6	344	0	4532	1104	0	2331	522	0	0	0	0	19.0	False	True	0.596774193548387	0.246543778801843	0.15668202764977
PD5946a	2	24	1	240	3	133	1424	195	0	1640	0	0	198	0	455	0	0	7.0	True	True	0.242268041237113	0.530927835051546	0.22680412371134
PD5947a	8	16	2	42	6	76	513	210	0	532	0	319	205	0	0	0	0	14.0	False	False	0.170212765957447	0.595744680851064	0.234042553191489
PD5948a	41	95	164	27	107	55	442	0	8707	5513	0	0	510	0	0	0	0	26.0	False	True	0.502768549280177	0.332225913621262	0.16500553709856
PD5950a	7	34	0	11	162	15	953	0	0	712	0	304	0	0	221	0	0	31.0	False	True	0.125	0.696428571428571	0.178571428571429
PD5951a	8	30	2	11	2	63	1514	217	0	887	0	471	104	0	0	0	0	9.0	True	True	0.230088495575221	0.539823008849557	0.230088495575221
PD5953a	0	9	3	0	7	1	775	49	0	1001	0	311	0	0	0	0	0	5.0	False	True	0.255936675461741	0.45646437994723	0.287598944591029
PD5956a	181	3	118	38	156	196	657	223	0	1072	0	1761	0	0	372	0	0	11.0	False	True	0.257763975155279	0.487577639751553	0.254658385093168
PD5959a	0	43	5	133	2	126	601	311	0	1518	0	0	74	0	0	0	0	7.0	True	True	0.184210526315789	0.618421052631579	0.197368421052632
PD5960a	0	23	4	0	32	3	449	151	838	1457	0	966	184	0	0	0	0	9.0	False	True	0.352040816326531	0.494897959183673	0.153061224489796
PD5961a	3	56	0	24	1	19	826	338	0	906	0	0	0	0	244	0	0	12.0	True	True	0.184615384615385	0.630769230769231	0.184615384615385
PD5964a	5	2	1	41	5	15	337	99	0	522	0	428	74	0	130	0	0	5.0	True	True	0.105263157894737	0.684210526315789	0.210526315789474
PD6016a2	0	1	0	0	0	0	487	433	0	756	0	0	235	0	0	0	0	1.0	False	False	0.155555555555556	0.622222222222222	0.222222222222222
PD6041a	0	2	0	0	0	0	505	68	0	976	0	222	0	0	0	0	0	8.0	True	True	0.18	0.6	0.22
PD6042a	9	89	1	8	20	35	0	577	0	2805	0	2398	1339	0	0	0	0	18.0	False	True	0.283422459893048	0.449197860962567	0.267379679144385
PD6043a	44	16	53	0	95	8	0	6348	3522	992	0	4100	7151	165	486	0	0	21.0	False	True	0.494736842105263	0.281578947368421	0.223684210526316
PD6044a	2	17	2	23	4	13	725	92	0	1623	0	0	133	0	0	0	0	15.0	False	False	0.238938053097345	0.495575221238938	0.265486725663717
PD6045a	0	2	1	7	0	23	345	534	0	871	0	402	181	0	0	0	0	9.0	True	True	0.333333333333333	0.4	0.266666666666667
PD6046a	3	46	2	34	6	121	831	156	0	1057	0	583	87	0	262	0	0	13.0	False	False	0.236559139784946	0.629032258064516	0.134408602150538
PD6047a	20	36	3	32	15	37	1985	427	1763	4068	0	0	262	0	937	0	0	14.0	False	False	0.145454545454545	0.646753246753247	0.207792207792208
PD6048a	11	36	8	87	13	187	1017	215	0	737	0	673	181	0	279	0	0	9.0	False	False	0.223776223776224	0.58041958041958	0.195804195804196
PD6404a	21	57	1	11	17	32	780	321	2807	1829	0	0	533	283	0	0	0	18.0	False	False	0.242603550295858	0.502958579881657	0.254437869822485
PD6405a	10	59	6	51	28	59	2315	0	0	0	0	0	33002	0	0	0	0	11.0	False	False	0.108262108262108	0.660968660968661	0.230769230769231
PD6406a	22	41	96	0	25	2	410	0	3435	0	0	850	331	0	0	0	0	27.0	False	True	0.291139240506329	0.392405063291139	0.316455696202532
PD6409a	36	37	39	1	39	10	329	0	4220	0	0	3064	1197	0	0	0	0	29.0	False	True	0.237410071942446	0.41726618705036	0.345323741007194
PD6410a	7	26	121	3	25	11	462	0	3661	1280	0	1031	879	0	0	0	0	32.0	False	True	0.3	0.505	0.195
PD6411a	34	48	53	0	47	4	445	103	4568	0	0	954	605	0	0	0	0	21.0	False	True	0.222222222222222	0.512820512820513	0.264957264957265
PD6412a	6	25	3	0	44	4	2011	0	0	2619	9832	0	691	0	0	0	10034	19.0	False	True	0.0290263963274675	0.943286151491966	0.0276874521805662
PD6413a	17	16	254	0	32	1	394	312	2250	0	0	1022	610	0	0	0	0	17.0	False	True	0.439655172413793	0.318965517241379	0.241379310344828
PD6414a	2	3	1	0	1	0	371	158	0	1142	0	0	46	44	0	0	0	37.0	False	False	0.175438596491228	0.614035087719298	0.210526315789474
PD6415a	42	64	168	20	62	7	773	697	4753	0	0	1605	1717	0	0	0	0	30.0	False	True	0.454022988505747	0.298850574712644	0.247126436781609
PD6416a	0	26	0	6	13	26	0	142	746	592	0	1115	477	259	0	0	0	4.0	False	False	0.236363636363636	0.527272727272727	0.236363636363636
PD6417a	2	48	2	57	1	27	849	54	0	573	0	0	70	0	0	0	0	6.0	True	True	0.178571428571429	0.619047619047619	0.202380952380952
PD6418a	1	1	0	0	0	0	541	86	0	1169	0	224	0	0	0	0	0	11.0	False	True	0.220338983050847	0.550847457627119	0.228813559322034
PD6422a	21	128	4	81	42	84	758	448	0	2499	0	930	179	0	367	0	0	10.0	True	True	0.1875	0.642857142857143	0.169642857142857
PD6466b	0	18	2	22	1	17	516	166	0	1127	0	0	0	0	0	0	0	12.0	True	True	0.1875	0.604166666666667	0.208333333333333
PD6684a	16	51	144	0	78	7	713	0	7891	2159	0	0	2713	201	0	0	0	26.0	False	True	0.436363636363636	0.35959595959596	0.204040404040404
