Sample	SV1	SV2	SV3	SV4	SV5	SV6	e.1	e.2	e.3	e.5	e.6	e.8	e.13	e.17	e.18	e.20	e.26	hrd	isQuiescentGenomeControl	isUsedForEvaluation	del.mh.prop	del.rep.prop	del.none.prop
PD6711a2	0	10	0	1	0	9	630	169	0	1115	0	0	0	0	0	0	0	6.0	True	True	0.342857142857143	0.457142857142857	0.2
PD6719a	6	51	1	19	6	25	610	0	2222	988	0	984	167	0	0	0	0	13.0	True	True	0.166666666666667	0.614035087719298	0.219298245614035
PD6720a	6	40	0	13	2	12	607	118	0	1195	0	0	98	0	0	0	0	3.0	True	True	0.195402298850575	0.609195402298851	0.195402298850575
PD6721a	0	16	0	6	1	22	767	170	0	850	0	377	67	0	0	0	0	7.0	True	True	0.26	0.59	0.15
PD6722a	26	20	104	0	43	3	0	1943	978	1204	0	1279	4706	0	0	0	0	33.0	False	False	0.393617021276596	0.361702127659574	0.24468085106383
PD6727b	23	63	8	67	26	84	1625	354	2533	1319	0	0	848	0	0	0	0	0.0	False	False	0.164658634538153	0.662650602409639	0.172690763052209
PD6728b	55	14	6	14	7	19	489	90	731	434	0	672	162	0	0	0	0	22.0	False	True	0.209302325581395	0.5	0.290697674418605
PD6729a2	4	25	4	20	40	27	1073	90	1466	1562	0	506	175	0	0	0	0	0.0	False	False	0.289256198347107	0.433884297520661	0.276859504132231
PD6730b	12	15	3	3	41	24	671	0	5120	1194	0	2529	575	0	0	0	0	7.0	False	False	0.260683760683761	0.474358974358974	0.264957264957265
PD6731a2	14	25	29	0	28	3	0	1523	0	0	0	2903	4123	0	0	0	0	19.0	False	True	0.373626373626374	0.395604395604396	0.230769230769231
PD6732b	29	64	9	49	11	17	472	127	730	1199	0	0	387	0	0	0	0	11.0	False	False	0.154929577464789	0.577464788732394	0.267605633802817
PD6733b	7	38	0	2	24	21	1225	576	0	1746	0	0	792	0	337	0	0	14.0	False	False	0.169491525423729	0.627118644067797	0.203389830508475
PD7066a	268	37	2	0	10	4	688	0	1745	562	0	338	305	0	0	0	0	2.0	False	False	0.218390804597701	0.597701149425287	0.183908045977011
PD7067a	7	78	2	124	7	7	832	102	0	2663	0	1494	692	197	0	0	0	8.0	False	False	0.0941176470588235	0.670588235294118	0.235294117647059
PD7069a	3	49	2	11	7	71	898	1145	0	1553	0	0	1535	0	0	0	0	13.0	True	True	0.170212765957447	0.521276595744681	0.308510638297872
PD7199a	4	7	1	7	1	49	485	45	0	382	0	218	0	0	0	0	0	4.0	True	True	0.155555555555556	0.644444444444444	0.2
PD7201a	2	1	0	1	0	8	588	135	0	861	0	0	0	0	0	0	0	1.0	True	True	0.175257731958763	0.556701030927835	0.268041237113402
PD7202a	5	137	8	114	14	174	1836	482	0	1488	0	0	271	0	1064	0	0	3.0	False	False	0.148648648648649	0.635135135135135	0.216216216216216
PD7203a	2	54	3	68	6	43	253	251	0	473	0	0	333	0	254	0	0	15.0	False	False	0.16	0.56	0.28
PD7204a	0	4	2	29	0	9	729	226	0	920	0	301	0	0	0	0	0	4.0	False	False	0.136363636363636	0.579545454545455	0.284090909090909
PD7205a	13	84	9	272	24	116	991	1224	0	3048	0	0	2595	0	0	0	0	10.0	False	False	0.10752688172043	0.623655913978495	0.268817204301075
PD7206a	7	33	1	53	4	29	799	150	0	2219	0	1369	203	0	0	0	0	8.0	True	True	0.106194690265487	0.725663716814159	0.168141592920354
PD7207a	0	0	0	1	0	5	988	416	0	1450	0	0	0	0	0	0	0	2.0	True	True	0.202127659574468	0.648936170212766	0.148936170212766
PD7209a	0	0	1	0	0	0	701	139	0	641	0	0	0	0	184	0	0	2.0	False	True	0.114754098360656	0.60655737704918	0.278688524590164
PD7210a	0	1	0	0	0	0	461	38	0	572	0	248	0	0	0	0	0	2.0	True	True	0.217391304347826	0.695652173913043	0.0869565217391304
PD7211a	25	24	458	8	70	19	701	122	3860	1122	0	2062	419	0	0	0	0	32.0	False	True	0.45320197044335	0.344827586206897	0.201970443349754
PD7214a	0	15	0	0	0	0	344	120	0	1029	0	0	0	0	0	0	0	6.0	True	True	0.1875	0.6875	0.125
PD7215a	36	8	165	3	21	26	414	1066	0	1809	0	1677	1418	0	0	0	0	24.0	False	True	0.413612565445026	0.340314136125654	0.246073298429319
PD7217a	2	39	0	3	66	14	583	757	2868	2148	0	1453	1360	0	0	0	0	30.0	False	True	0.375	0.35472972972973	0.27027027027027
PD7218a	0	1	0	0	0	0	579	56	0	612	0	0	0	0	227	0	0	2.0	True	True	0.3	0.566666666666667	0.133333333333333
PD7219a	17	9	2	5	4	33	510	4455	0	0	0	0	6656	0	0	0	0	8.0	True	True	0.208333333333333	0.520833333333333	0.270833333333333
PD7220a	2	10	1	2	11	14	910	469	0	1113	0	0	217	0	0	0	0	8.0	True	True	0.252252252252252	0.522522522522523	0.225225225225225
PD7221a	1	6	0	0	2	0	758	405	0	675	0	0	202	0	0	0	0	4.0	True	True	0.225806451612903	0.612903225806452	0.161290322580645
PD7238a	3	21	1	15	2	3	775	411	0	1031	0	0	0	0	0	0	0	10.0	True	True	0.2	0.666666666666667	0.133333333333333
PD7240a	2	76	3	19	22	27	1432	134	1143	2201	0	0	278	0	0	0	0	10.0	False	False	0.173333333333333	0.593333333333333	0.233333333333333
PD7243a	18	27	1	55	7	95	1066	607	0	2473	0	1565	323	0	740	0	0	8.0	True	True	0.209003215434084	0.559485530546624	0.231511254019293
PD7248a	59	69	138	4	90	7	658	0	6213	2634	0	1893	1644	0	0	0	0	17.0	False	False	0.460606060606061	0.323232323232323	0.216161616161616
PD7249a	18	33	3	56	10	61	873	1122	0	0	0	1465	1124	0	0	0	0		False	False	0.228395061728395	0.604938271604938	0.166666666666667
PD7250a	11	64	169	6	81	13	645	0	5670	1235	0	0	340	0	0	0	0	22.0	False	True	0.527859237536657	0.275659824046921	0.196480938416422
PD7304a	40	66	0	20	3	25	513	191	0	683	0	510	106	0	0	0	0	2.0	False	False	0.151898734177215	0.569620253164557	0.278481012658228
PD7305a	11	28	2	144	4	140	1579	420	0	1521	0	0	449	0	787	0	0	7.0	False	False	0.25	0.49390243902439	0.25609756097561
PD7306a	7	40	5	157	26	175	1569	833	0	2422	0	1010	532	0	497	0	0	13.0	False	False	0.174528301886792	0.69811320754717	0.127358490566038
PD7307a	14	60	4	110	12	127	0	3282	0	0	0	0	5142	0	0	0	0	19.0	False	False	0.202247191011236	0.438202247191011	0.359550561797753
PD7316a	33	53	60	0	37	4	493	67	3598	0	0	1145	344	0	0	0	0	26.0	False	False	0.33695652173913	0.423913043478261	0.239130434782609
PD7321a	18	37	344	0	50	3	586	124	3131	1188	0	0	1026	0	0	0	0	21.0	False	False	0.60952380952381	0.164285714285714	0.226190476190476
PD7322a	2	17	0	30	1	20	731	48	0	773	0	0	0	0	463	0	0	3.0	True	True	0.192982456140351	0.631578947368421	0.175438596491228
PD7341a	5	67	3	71	11	87	885	300	0	946	0	0	634	0	325	0	0	16.0	False	False	0.106382978723404	0.702127659574468	0.191489361702128
PD7344a	4	13	0	3	12	5	171	0	0	339	0	125	57	0	30	0	0	3.0	False	False	0.19047619047619	0.476190476190476	0.333333333333333
PD7426a	86	85	224	2	75	13	576	0	10544	2364	0	0	5013	0	0	0	0	23.0	False	False	0.490161001788909	0.289803220035778	0.220035778175313
PD7428a	11	41	292	0	39	3	573	0	8516	1174	0	4068	1619	0	0	0	0	23.0	False	False	0.276341948310139	0.479125248508946	0.244532803180915
PD8609a	1	19	2	21	5	12	998	2838	0	0	0	0	1251	0	0	0	0	5.0	True	True	0.263929618768328	0.390029325513196	0.346041055718475
PD8610a	4	35	1	9	56	36	206	259	1704	1160	0	1248	521	0	0	0	0	28.0	False	True	0.422535211267606	0.450704225352113	0.126760563380282
PD8611a	52	52	233	0	74	5	398	0	3562	1838	0	0	1030	0	0	0	0	17.0	False	True	0.508196721311475	0.311475409836066	0.180327868852459
PD8612a	23	9	0	1	1	9	968	266	0	0	0	644	90	0	0	0	0	14.0	False	True	0.0897435897435897	0.769230769230769	0.141025641025641
PD8614a	1	6	0	5	0	5	349	100	0	775	0	215	0	0	0	0	0	6.0	True	True	0.2	0.625	0.175
PD8615a	5	20	0	25	1	25	611	589	0	1367	0	0	1703	0	0	0	0	8.0	True	True	0.136986301369863	0.643835616438356	0.219178082191781
PD8617a	1	34	0	2	4	17	499	85	0	1315	0	0	0	0	0	0	0	5.0	True	True	0.134615384615385	0.567307692307692	0.298076923076923
PD8618a	0	6	0	0	1	0	401	53	0	852	0	157	43	0	0	0	0	7.0	True	True	0.275	0.5	0.225
PD8619a	20	34	4	69	12	109	927	129	0	1385	0	759	371	0	0	0	0	9.0	True	True	0.149606299212598	0.614173228346457	0.236220472440945
PD8620a	0	1	0	0	1	0	536	904	0	0	0	0	1217	0	0	0	0	4.0	False	True	0.181818181818182	0.575757575757576	0.242424242424242
PD8621a	19	18	179	0	51	4	598	0	4130	1827	0	890	617	0	0	0	0	23.0	False	True	0.458563535911602	0.280386740331492	0.261049723756906
PD8622a	0	21	0	4	5	19	377	96	0	973	0	294	69	0	0	0	0	7.0	True	True	0.202247191011236	0.460674157303371	0.337078651685393
PD8623a	0	24	0	0	5	1	423	287	0	1032	0	278	0	0	0	0	0	8.0	True	True	0.230046948356808	0.464788732394366	0.305164319248826
PD8652a2	35	42	195	0	107	8	1082	287	7935	2828	0	2062	1662	0	0	0	0	36.0	False	True	0.287206266318538	0.493472584856397	0.219321148825065
PD8660a2	92	173	19	129	138	39	2417	2626	9140	7201	0	0	3421	1323	0	0	0	16.0	False	True	0.233668341708543	0.537688442211055	0.228643216080402
PD8828a	0	10	0	0	1	0	520	375	0	839	0	0	327	0	0	0	0	5.0	True	True	0.131578947368421	0.684210526315789	0.184210526315789
PD8830a	13	18	1	25	47	24	1567	0	3302	1292	0	1781	304	0	0	0	0	15.0	False	True	0.186363636363636	0.577272727272727	0.236363636363636
PD8832a	11	141	67	22	105	31	931	0	14022	3194	0	6620	1296	346	0	0	0	21.0	False	True	0.313091482649842	0.528391167192429	0.158517350157729
PD8964a	9	64	3	3	150	18	666	0	5128	2496	0	1960	901	0	0	0	0	29.0	False	True	0.493243243243243	0.360810810810811	0.145945945945946
PD8965a	27	62	2	1	3	10	443	524	0	1848	0	1177	459	0	0	0	0	20.0	True	True	0.304794520547945	0.462328767123288	0.232876712328767
PD8969a	6	82	2	0	31	4	569	410	3010	1729	0	0	780	0	322	0	0	35.0	False	True	0.475	0.384375	0.140625
PD8973a	0	16	1	8	4	54	1213	1774	0	0	0	0	2921	0	0	0	0	7.0	True	True	0.164835164835165	0.626373626373626	0.208791208791209
PD8977a	2	16	1	6	2	6	2155	186	0	1171	0	534	0	0	0	0	0	5.0	True	True	0.144486692015209	0.688212927756654	0.167300380228137
PD8978a	7	30	2	3	75	16	984	135	3381	1681	0	0	489	0	0	0	0	5.0	False	True	0.451034482758621	0.449655172413793	0.0993103448275862
PD8979a	13	193	11	336	10	179	951	346	0	2085	0	440	215	0	0	0	0	28.0	True	True	0.112068965517241	0.603448275862069	0.28448275862069
PD8980a	16	176	94	62	61	136	749	0	3704	3866	0	5337	1803	0	0	0	0	27.0	False	True	0.397482014388489	0.37410071942446	0.22841726618705
PD8981a	2	23	2	67	4	74	504	143	0	620	0	386	95	0	0	0	0	11.0	True	True	0.277777777777778	0.509259259259259	0.212962962962963
PD8982a	175	112	24	37	82	82	1341	0	11357	3246	0	0	5613	0	0	0	0	21.0	False	True	0.19047619047619	0.585714285714286	0.223809523809524
PD8984a	26	50	6	0	73	8	1038	200	6942	0	0	0	972	0	0	0	0	22.0	False	True	0.45583038869258	0.332155477031802	0.212014134275618
PD8995a	3	25	1	17	10	61	2654	2830	0	0	0	0	2102	0	0	0	0	5.0	False	False	0.136363636363636	0.684659090909091	0.178977272727273
PD8996a	2	55	2	28	2	112	1229	146	0	937	0	807	111	0	0	0	0	5.0	False	False	0.184713375796178	0.585987261146497	0.229299363057325
PD8997a	0	112	3	115	12	96	961	149	0	1303	0	0	226	0	192	0	0	8.0	False	False	0.210526315789474	0.578947368421053	0.210526315789474
PD8998a	7	35	1	30	6	16	0	1237	0	0	0	1214	2318	0	0	0	0	17.0	False	False	0.25	0.46875	0.28125
PD8999a	4	12	1	45	4	19	442	70	0	614	0	221	0	0	0	0	0	5.0	False	False	0.277777777777778	0.5	0.222222222222222
PD9000a	15	77	2	1	98	15	400	440	3809	1650	0	2488	723	0	0	0	0	15.0	False	True	0.51423487544484	0.298932384341637	0.186832740213523
PD9001a	0	5	0	18	1	13	705	115	0	1885	0	0	0	0	0	0	0	2.0	True	True	0.179190751445087	0.630057803468208	0.190751445086705
PD9002a	5	32	4	54	11	52	476	331	0	4460	0	2076	330	302	501	0	0	9.0	False	False	0.0716981132075472	0.794339622641509	0.133962264150943
PD9004a	3	109	76	6	79	11	470	0	4480	2833	0	1276	1566	0	0	0	0	25.0	False	True	0.359408033826638	0.346723044397463	0.293868921775899
PD9009a	2	30	1	7	6	46	920	2948	0	914	0	1037	8967	424	0	0	0	4.0	False	False	0.165467625899281	0.60431654676259	0.23021582733813
PD9063a	0	17	1	44	9	13	0	30448	0	0	0	0	19597	0	0	0	0	5.0	True	True	0.0534351145038168	0.473282442748092	0.473282442748092
PD9064a	36	33	287	0	70	3	735	0	4548	2357	0	3731	980	0	0	0	0	36.0	False	False	0.510606060606061	0.245454545454545	0.243939393939394
PD9065a	5	10	0	12	0	1	531	297	0	761	0	0	0	0	621	0	0	6.0	True	True	0.235294117647059	0.541176470588235	0.223529411764706
PD9067a	1	8	0	0	0	0	533	226	0	468	0	216	111	0	0	0	0	3.0	True	True	0.254901960784314	0.588235294117647	0.156862745098039
PD9193a	2	2	3	107	1	191	435	50	438	400	0	0	136	0	223	0	0	4.0	True	True	0.191489361702128	0.48936170212766	0.319148936170213
PD9464a	36	85	3	48	21	156	661	494	0	2238	0	1152	396	0	310	0	0	22.0	False	False	0.181818181818182	0.607655502392344	0.210526315789474
PD9467a	3	0	0	6	2	22	1035	218	0	739	0	471	0	0	0	0	0	3.0	False	False	0.12621359223301	0.640776699029126	0.233009708737864
PD9539a	8	37	1	101	11	64	2349	121	0	0	0	930	180	0	0	0	0	8.0	True	True	0.169590643274854	0.614035087719298	0.216374269005848
PD9541a	1	23	1	2	2	15	1688	369	0	0	0	649	0	0	0	0	0	3.0	True	True	0.201680672268908	0.605042016806723	0.19327731092437
PD9544a	0	1	1	0	0	0	437	101	0	568	0	283	0	0	0	0	0	1.0	False	True	0.232558139534884	0.651162790697674	0.116279069767442
PD9567a	0	37	1	33	10	37	943	244	0	1113	0	951	261	0	0	0	0	12.0	False	False	0.105263157894737	0.694736842105263	0.2
PD9568a	23	37	26	1	113	15	1513	0	13307	5318	0	5527	4420	310	0	0	0	20.0	False	False	0.32837528604119	0.466819221967963	0.204805491990847
PD9569a	10	29	1	4	6	14	632	0	0	1157	0	253	99	0	0	0	0	11.0	False	False	0.267605633802817	0.563380281690141	0.169014084507042
PD9570a	0	2	0	0	0	0	498	301	0	358	0	249	0	0	0	0	0	2.0	False	False	0.14	0.6	0.26
PD9571a	112	53	10	29	50	62	700	97	1603	2083	0	0	217	0	0	0	0	19.0	False	False	0.203883495145631	0.553398058252427	0.242718446601942
PD9572a	1	7	0	3	1	5	584	181	0	2134	0	0	1184	0	0	0	0	2.0	False	False	0.180851063829787	0.585106382978723	0.234042553191489
PD9573a	2	8	0	11	1	18	821	0	0	565	0	230	0	0	0	0	0	5.0	False	False	0.273684210526316	0.526315789473684	0.2
PD9574a	0	1	1	7	0	12	594	61	0	621	0	358	0	0	0	0	0	5.0	False	False	0.2	0.528571428571429	0.271428571428571
PD9575a	34	23	16	0	22	3	506	179	0	4136	0	669	771	239	0	0	0	6.0	False	False	0.353603603603604	0.488738738738739	0.157657657657658
PD9576a	29	149	198	19	94	22	713	0	8169	3868	0	4293	795	0	0	0	0	27.0	False	False	0.39027149321267	0.347285067873303	0.262443438914027
PD9577a	0	43	1	2	3	11	392	67	0	842	0	323	0	0	0	0	0	6.0	True	True	0.211009174311927	0.577981651376147	0.211009174311927
PD9578a	0	2	0	0	0	0	284	40	0	615	0	149	0	0	0	0	0	1.0	True	True	0.09375	0.625	0.28125
PD9579a	6	13	0	14	2	12	397	73	0	803	0	279	82	0	0	0	0	5.0	False	False	0.303030303030303	0.333333333333333	0.363636363636364
PD9581a	0	0	0	0	0	0	423	52	0	930	0	211	0	0	0	0	0	0.0	False	False	0.194630872483221	0.657718120805369	0.147651006711409
PD9582a	2	30	2	149	2	60	1072	171	830	0	0	525	142	0	0	0	0	7.0	True	True	0.194029850746269	0.626865671641791	0.17910447761194
PD9584a	13	1	2	17	3	110	746	132	0	1466	0	341	68	0	0	0	0	0.0	False	False	0.21	0.57	0.22
PD9585a	2	73	389	8	54	7	806	0	3856	1740	0	2682	1200	0	0	0	0	33.0	False	True	0.531767955801105	0.227900552486188	0.240331491712707
PD9589a	3	7	2	0	4	1	425	177	0	568	0	243	0	0	0	0	0	2.0	False	False	0.211538461538462	0.576923076923077	0.211538461538462
PD9591a	0	5	0	5	0	5	460	81	0	596	0	159	0	0	0	0	0	3.0	True	True	0.235294117647059	0.558823529411765	0.205882352941176
PD9592a	31	35	53	0	100	9	762	0	6015	0	0	1204	515	0	0	0	0	25.0	False	True	0.450581395348837	0.34593023255814	0.203488372093023
PD9593a	0	11	1	6	1	4	424	49	0	992	0	0	39	0	113	0	0	6.0	True	True	0.226415094339623	0.490566037735849	0.283018867924528
PD9595a	14	37	101	11	46	14	943	148	4089	1698	0	2492	352	0	0	0	0	19.0	False	True	0.445807770961145	0.368098159509202	0.186094069529652
PD9597a	0	2	0	6	1	4	557	1438	0	0	0	0	916	0	0	0	0	2.0	True	True	0.214285714285714	0.571428571428571	0.214285714285714
PD9599a	14	54	2	23	10	28	1151	216	0	1632	0	0	296	0	0	0	0	11.0	True	True	0.215189873417722	0.607594936708861	0.177215189873418
PD9600a	15	19	0	0	3	1	609	45	0	869	0	439	57	0	0	0	0	7.0	False	True	0.161290322580645	0.661290322580645	0.17741935483871
PD9604a	40	21	0	4	40	14	0	0	0	0	1530	0	221	0	0	0	8918	5.0	False	True	0.0248467247499193	0.947725072604066	0.0274282026460148
PD9605a	11	16	0	4	9	21	886	158	0	1329	0	611	88	0	301	0	0	15.0	True	True	0.268965517241379	0.544827586206897	0.186206896551724
PD9606a	0	0	0	0	0	0	462	39	0	551	0	170	0	0	0	0	0	1.0	False	False	0.19047619047619	0.53968253968254	0.26984126984127
PD9694a	2	8	1	15	4	21	941	0	0	550	0	0	65	0	156	0	0	10.0	False	False	0.227272727272727	0.477272727272727	0.295454545454545
PD9696a	42	35	201	0	51	3	463	93	3026	0	0	1499	784	0	0	0	0	27.0	False	False	0.269662921348315	0.550561797752809	0.179775280898876
PD9702a	189	38	196	0	45	1	700	0	5968	0	0	0	1193	0	0	0	0	15.0	False	True	0.256140350877193	0.508771929824561	0.235087719298246
PD9752a	7	87	3	51	15	131	1147	331	0	972	0	680	346	0	0	0	0	16.0	True	True	0.234234234234234	0.558558558558559	0.207207207207207
PD9754a	4	4	1	10	4	23	735	78	0	649	0	435	0	0	0	0	0	6.0	True	True	0.208695652173913	0.617391304347826	0.173913043478261
PD9755a	0	0	1	20	2	36	527	137	0	1046	0	0	0	0	0	0	0	3.0	True	True	0.236111111111111	0.569444444444444	0.194444444444444
PD9756a	6	2	0	22	4	18	855	1916	0	0	0	0	1441	0	0	0	0	4.0	True	True	0.220183486238532	0.577981651376147	0.201834862385321
PD9759a	4	22	0	9	8	11	676	176	0	1078	0	262	0	0	0	0	0	4.0	True	True	0.209876543209877	0.592592592592593	0.197530864197531
PD9760a	4	43	1	15	8	70	1178	633	0	1559	0	932	704	0	0	0	0	12.0	False	False	0.215686274509804	0.568627450980392	0.215686274509804
PD9761a	1	1	0	0	0	0	746	141	0	1037	0	0	0	0	179	0	0	7.0	False	True	0.134831460674157	0.651685393258427	0.213483146067416
PD9842a	0	0	0	0	1	0	705	110	0	2242	0	0	144	0	0	0	0	0.0	False	True	0.190909090909091	0.636363636363636	0.172727272727273
PD9843a	0	0	0	0	0	0	400	36	0	1211	0	279	0	0	84	0	0	4.0	False	False	0.197183098591549	0.619718309859155	0.183098591549296
PD9844a	0	0	0	0	0	0	95	20	0	285	0	61	0	0	46	0	0	2.0	False	False	0.102564102564103	0.58974358974359	0.307692307692308
PD9845a	0	7	0	9	2	11	456	326	0	2208	0	0	157	0	0	0	0	3.0	False	False	0.186991869918699	0.544715447154472	0.268292682926829
PD9847a	2	1	1	0	0	0	471	49	0	1369	0	340	0	0	0	0	0	4.0	False	True	0.247058823529412	0.611764705882353	0.141176470588235
