Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA542425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	6.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
SA542426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	1.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	3.0	1.0	4.0	3.0	1.0
SA542427	7.0	10.0	3.0	0.0	0.0	0.0	1.0	3.0	1.0	3.0	4.0	7.0	4.0	20.0	4.0	0.0	3.0	3.0	2.0	2.0	2.0	0.0	2.0	1.0	0.0	1.0	4.0	1.0	5.0	11.0	2.0	24.0
SA542492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
SA542525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	1.0	1.0	2.0	0.0	6.0
SA542561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	7.0	2.0	4.0	0.0	2.0	3.0	5.0	2.0	1.0	1.0	5.0	6.0	1.0	7.0
SA542640	4.0	9.0	6.0	1.0	0.0	0.0	1.0	2.0	0.0	3.0	7.0	1.0	4.0	2.0	2.0	18.0	18.0	33.0	17.0	11.0	10.0	2.0	23.0	11.0	2.0	18.0	14.0	15.0	20.0	35.0	9.0	64.0
SA542641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
SA542683	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	13.0	12.0	14.0	4.0	6.0	1.0	3.0	7.0	0.0	10.0	6.0	6.0	2.0	16.0	2.0	22.0
SA542695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
SA542719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA542783	3.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0	2.0	1.0	1.0	1.0	24.0	12.0	23.0	5.0	0.0	3.0	2.0	1.0	3.0	1.0	2.0	7.0	3.0	17.0	46.0	22.0	193.0
SA542919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	4.0	2.0	0.0	6.0
SA542923	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	9.0	4.0	2.0	1.0	1.0	1.0	2.0	0.0	2.0	4.0	3.0	4.0	3.0	0.0	14.0
SA542938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
SA543073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	8.0	5.0	25.0	9.0	0.0	16.0	2.0	1.0	3.0	0.0	3.0	2.0	3.0	2.0	17.0
SA543090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	2.0	6.0	2.0	0.0	3.0	2.0	0.0	3.0	4.0	7.0	1.0	5.0	6.0	9.0
SA543104	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	19.0	0.0	11.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	2.0	5.0	2.0	1.0	17.0	3.0	33.0
SA543105	24.0	43.0	31.0	3.0	0.0	0.0	1.0	2.0	7.0	4.0	9.0	8.0	11.0	28.0	15.0	7.0	10.0	10.0	16.0	91.0	9.0	7.0	10.0	10.0	229.0	5.0	2.0	62.0	3.0	14.0	4.0	17.0
SA543113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA543114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA543117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	6.0	3.0	1.0	2.0	2.0	3.0	2.0	5.0	6.0	14.0	3.0	4.0	0.0	4.0
SA543168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0
SA543179	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0	11.0	2.0	2.0	12.0	22.0	3.0	1.0	9.0	6.0	4.0	2.0	1.0	24.0	2.0	9.0	0.0	23.0
SA543254	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	13.0	3.0	11.0	7.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	14.0	16.0	4.0	49.0
SA543282	2.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	2.0	0.0	0.0	7.0	17.0	9.0	33.0	1.0	2.0	15.0	2.0	5.0	3.0	1.0	3.0	11.0	8.0	10.0	59.0
SA543301	7.0	25.0	7.0	0.0	4.0	1.0	3.0	6.0	3.0	3.0	16.0	4.0	2.0	4.0	3.0	63.0	3.0	6.0	5.0	2.0	5.0	0.0	0.0	2.0	1.0	5.0	1.0	1.0	4.0	10.0	5.0	44.0
SA543399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	52.0	9.0	1.0	23.0	2.0	4.0	5.0	0.0	11.0	10.0	13.0	7.0	64.0
SA543426	3.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	8.0	2.0	1.0	6.0	4.0	0.0	6.0	3.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0	4.0	5.0	2.0	3.0	5.0	2.0	0.0
SA543482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	1.0	3.0	0.0	1.0	1.0	0.0	0.0	5.0
SA543493	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	3.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	9.0	1.0	8.0
SA543500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0
SA543530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	17.0	7.0	3.0	5.0	0.0	3.0	2.0	0.0	7.0	3.0	4.0	4.0	12.0	4.0	31.0
SA543536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA543553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	3.0	33.0	6.0	1.0	29.0	8.0	5.0	1.0	0.0	6.0	4.0	5.0	3.0	12.0
SA543567	7.0	20.0	7.0	0.0	7.0	0.0	1.0	4.0	1.0	4.0	4.0	2.0	0.0	0.0	0.0	47.0	6.0	15.0	8.0	9.0	11.0	0.0	7.0	11.0	3.0	4.0	1.0	1.0	1.0	1.0	3.0	28.0
SA543622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0
SA543663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
SA543681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
SA543682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	17.0
SA543705	2.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	19.0	8.0	3.0	4.0	1.0	2.0	1.0	0.0	2.0	6.0	3.0	7.0	6.0	6.0	13.0
SA543712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA543789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	2.0	1.0	14.0
SA543801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	1.0	0.0	7.0
SA543824	3.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	1.0	10.0	4.0	10.0	4.0	3.0	4.0	0.0	4.0	0.0	1.0	11.0	2.0	3.0	6.0	13.0	7.0	22.0
SA543843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	5.0	1.0	4.0
SA543885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	9.0	17.0	6.0	2.0	4.0	0.0	1.0	2.0	2.0	3.0	6.0	4.0	7.0	12.0	3.0	37.0
SA543895	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	21.0	5.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	3.0	3.0	7.0	4.0	15.0
SA543912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
SA543968	3.0	6.0	3.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	2.0	14.0	18.0	14.0	3.0	4.0	0.0	3.0	9.0	4.0	8.0	7.0	5.0	3.0	9.0	3.0	23.0
SA543977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	31.0	0.0	1.0	7.0	2.0	0.0	0.0	0.0	1.0	4.0	2.0	3.0	27.0
SA544002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	15.0	11.0	2.0	110.0	3.0	2.0	41.0	0.0	3.0	19.0	9.0	7.0	8.0	19.0
SA544051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	3.0	1.0	0.0	3.0	6.0	3.0	18.0
SA544072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	15.0	8.0	10.0	4.0	0.0	6.0	4.0	4.0	4.0	9.0	7.0	7.0	21.0	6.0	45.0
SA544092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	8.0	5.0	32.0
SA544135	3.0	2.0	5.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	2.0	5.0	3.0	23.0	16.0	20.0	14.0	2.0	8.0	2.0	2.0	4.0	8.0	5.0	6.0	6.0	9.0	12.0	2.0	43.0
SA544186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	3.0	1.0
SA544229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	9.0	9.0	3.0	3.0	1.0	1.0	2.0	0.0	4.0	3.0	6.0	3.0	4.0	1.0	25.0
SA544288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
SA544289	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	3.0	5.0	1.0	0.0	9.0	11.0	4.0	0.0	1.0	1.0	0.0	4.0	1.0	2.0	3.0	2.0	10.0	13.0	3.0	33.0
SA544294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	10.0	10.0	8.0
SA557034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	42.0	8.0	25.0	24.0	4.0	30.0	12.0	0.0	31.0	2.0	3.0	1.0	31.0
SA557036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0
SA557038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	5.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	5.0	12.0	2.0	10.0
SA557040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	2.0	49.0	7.0	1.0	11.0	2.0	2.0	4.0	1.0	5.0	3.0	9.0	2.0	25.0
SA557042	27.0	42.0	17.0	2.0	7.0	2.0	5.0	10.0	2.0	7.0	18.0	8.0	6.0	19.0	15.0	156.0	28.0	50.0	27.0	5.0	10.0	5.0	8.0	8.0	1.0	8.0	14.0	13.0	16.0	44.0	19.0	143.0
SA557043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
SA557046	3.0	6.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	3.0	4.0	0.0	0.0	1.0	14.0	7.0	17.0	4.0	4.0	10.0	1.0	5.0	3.0	4.0	1.0	8.0	3.0	8.0	11.0	5.0	28.0
SA557050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	4.0	2.0	29.0
SA569158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	4.0	9.0	12.0	0.0	11.0	5.0	13.0	19.0	5.0	19.0	4.0	5.0	6.0	27.0
SA569160	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	28.0	12.0	9.0	6.0	13.0	14.0	4.0	14.0	14.0	11.0	14.0	10.0	47.0	5.0	15.0	2.0	85.0
SA569162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	25.0	8.0	233.0	6.0	1.0	154.0	6.0	2.0	15.0	6.0	5.0	9.0	61.0
SA569164	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	17.0	11.0	2.0	10.0	7.0	5.0	1.0	2.0	3.0	0.0	1.0	1.0	8.0
SA569168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	8.0	35.0	11.0	8.0	31.0	7.0	2.0	19.0	4.0	10.0	7.0	8.0	2.0	54.0
SA569171	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	27.0	8.0	16.0	26.0	7.0	8.0	17.0	3.0	5.0	1.0	5.0	2.0	13.0
SA569176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	18.0	19.0	14.0	5.0	4.0	12.0	4.0	39.0	2.0	4.0	57.0	18.0	24.0	3.0	20.0
SA569182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	15.0	8.0	35.0	13.0	3.0	13.0	7.0	6.0	4.0	3.0	3.0	10.0	7.0	7.0	79.0
SA569188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	3.0	16.0	18.0	1.0	41.0	9.0	1.0	7.0	1.0	3.0	2.0	2.0	4.0	19.0
SA569193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	38.0	4.0	1.0	6.0	2.0	2.0	2.0	0.0	12.0	2.0	3.0	2.0	20.0
SA569199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	2.0	47.0	2.0	10.0	33.0	6.0	31.0	16.0	7.0	47.0	2.0	8.0	1.0	16.0
SA569202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	20.0	3.0	1.0	21.0	6.0	0.0	2.0	1.0	0.0	0.0	3.0	5.0	12.0
SA569209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0
SA569218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	7.0	0.0	1.0	2.0	5.0	8.0	5.0	6.0	5.0	24.0	4.0	4.0	4.0	0.0
SA569223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	22.0	5.0	9.0	6.0	0.0	3.0	7.0	0.0	1.0	4.0	5.0	2.0	24.0
SA569229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	7.0	2.0	56.0	7.0	0.0	24.0	4.0	1.0	4.0	1.0	5.0	2.0	25.0
