Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA569235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	22.0	2.0	90.0	14.0	4.0	54.0	8.0	6.0	33.0	8.0	8.0	3.0	56.0
SA569240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	16.0	26.0	6.0	103.0	12.0	3.0	103.0	4.0	2.0	54.0	11.0	8.0	4.0	85.0
SA569246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	23.0	17.0	4.0	68.0	24.0	6.0	44.0	9.0	6.0	44.0	4.0	10.0	3.0	64.0
SA569252	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	4.0	19.0	8.0	4.0	5.0	1.0	14.0	10.0	8.0	7.0	10.0	3.0	14.0	23.0	11.0	11.0
SA569257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	5.0	0.0	4.0	1.0	1.0
SA569267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	5.0	30.0	7.0	111.0	25.0	4.0	91.0	11.0	0.0	14.0	8.0	10.0	8.0	105.0
SA569277	8.0	11.0	5.0	0.0	0.0	0.0	1.0	2.0	0.0	4.0	13.0	7.0	0.0	0.0	0.0	5.0	3.0	5.0	2.0	61.0	11.0	77.0	13.0	7.0	65.0	13.0	6.0	29.0	15.0	26.0	7.0	93.0
SA569288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	116.0	8.0	0.0	20.0	4.0	1.0	3.0	2.0	3.0	2.0	4.0	2.0	54.0
SA569298	7.0	5.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	4.0	5.0	4.0	9.0	16.0	7.0	6.0	11.0	25.0	11.0	2.0	4.0	0.0	3.0	3.0	1.0	13.0	7.0	5.0	13.0	21.0	2.0	23.0
SA569305	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	5.0	0.0	0.0	0.0	0.0	12.0	16.0	14.0	6.0	10.0	1.0	3.0	1.0	4.0	8.0	8.0	8.0	7.0	3.0	3.0	27.0
SA569315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	4.0	11.0	2.0	44.0	4.0	3.0	40.0	1.0	1.0	14.0	8.0	4.0	3.0	37.0
SA569324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	5.0	11.0	5.0	23.0	14.0	4.0	14.0	14.0	2.0	22.0	3.0	2.0	2.0	31.0
SA569332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	9.0	5.0	49.0	3.0	1.0	58.0	2.0	1.0	6.0	5.0	11.0	3.0	29.0
SA569338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	2.0	19.0	9.0	23.0	11.0	4.0	27.0	5.0	1.0	23.0	3.0	6.0	0.0	45.0
SA569348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	18.0	2.0	1.0	11.0	6.0	3.0	6.0	0.0	3.0	2.0	4.0	0.0	22.0
SA569355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	6.0	4.0	157.0	11.0	1.0	51.0	1.0	1.0	10.0	1.0	8.0	1.0	60.0
SA569371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
SA569386	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	10.0	3.0	6.0	8.0	24.0	19.0	98.0	12.0	7.0	38.0	6.0	3.0	27.0	7.0	8.0	4.0	71.0
SA569392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	4.0	6.0	3.0	0.0	3.0	5.0	0.0	1.0	3.0	0.0	6.0	10.0	2.0	14.0
SA569406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	21.0	2.0	49.0	6.0	4.0	47.0	4.0	2.0	17.0	4.0	12.0	0.0	25.0
SA569416	6.0	13.0	6.0	3.0	2.0	2.0	1.0	7.0	3.0	5.0	10.0	2.0	0.0	4.0	1.0	16.0	13.0	25.0	9.0	9.0	8.0	4.0	7.0	6.0	3.0	17.0	10.0	16.0	6.0	12.0	3.0	42.0
SA569422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	10.0	4.0	6.0	3.0	0.0	1.0	11.0	7.0	8.0	31.0	5.0	6.0	3.0	14.0
SA569429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	13.0	19.0	2.0	17.0	7.0	1.0	13.0	4.0	2.0	3.0	5.0	1.0	18.0
SA569436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	20.0	7.0	1.0	9.0	4.0	6.0	4.0	2.0	7.0	5.0	10.0	6.0	9.0
SA569442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	15.0	3.0	16.0	6.0	4.0	10.0	0.0	3.0	9.0	3.0	4.0	2.0	19.0
SA569450	1.0	6.0	2.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	22.0	2.0	7.0	4.0	1.0	9.0	4.0	5.0	7.0	12.0	8.0	4.0	15.0	6.0	8.0	7.0	38.0
SA569460	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	0.0	3.0	11.0	3.0	10.0	3.0	0.0	7.0	6.0	1.0	9.0	10.0	4.0	3.0	8.0	1.0	7.0
SA569469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	74.0	2.0	8.0	1.0	3.0	3.0	25.0	5.0	8.0	152.0	1.0	3.0	1.0	25.0
SA569478	1.0	2.0	2.0	0.0	6.0	1.0	0.0	1.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	36.0	6.0	7.0	4.0	2.0	39.0	0.0	1.0	6.0	0.0	1.0	4.0	8.0	4.0	4.0	3.0	81.0
SA569485	8.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	6.0	0.0	0.0	9.0	13.0	3.0	4.0	10.0	0.0	1.0	7.0	3.0	7.0	8.0	4.0	14.0	8.0	13.0	19.0
SA569495	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	8.0	4.0	6.0	26.0	9.0	217.0	6.0	3.0	179.0	4.0	4.0	18.0	1.0	8.0	7.0	96.0
SA569503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	37.0	12.0	0.0	12.0	4.0	1.0	1.0	4.0	1.0	3.0	10.0	1.0	30.0
SA569510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	7.0	0.0	0.0	3.0	0.0	1.0	4.0	3.0	4.0	1.0	5.0	1.0	1.0
SA569527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	5.0	16.0	4.0	31.0	9.0	6.0	24.0	4.0	5.0	20.0	6.0	9.0	2.0	41.0
SA569538	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	2.0	2.0	3.0	10.0	8.0	212.0	16.0	3.0	69.0	7.0	0.0	13.0	11.0	11.0	6.0	71.0
SA569545	1.0	1.0	3.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0	3.0	1.0	1.0	3.0	1.0	16.0	16.0	40.0	15.0	7.0	14.0	0.0	6.0	12.0	6.0	3.0	10.0	5.0	7.0	21.0	8.0	39.0
SA569557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	3.0	4.0	0.0	7.0	1.0	1.0	5.0	2.0	1.0	2.0	0.0	0.0	5.0
SA569570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	11.0	30.0	6.0	130.0	22.0	1.0	49.0	12.0	2.0	65.0	8.0	20.0	12.0	108.0
SA569575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	2.0	15.0	6.0	183.0	5.0	4.0	69.0	8.0	5.0	9.0	9.0	6.0	7.0	52.0
SA569581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	2.0	24.0	7.0	99.0	18.0	2.0	114.0	8.0	6.0	35.0	6.0	7.0	5.0	72.0
SA569588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	18.0	5.0	111.0	15.0	5.0	36.0	4.0	2.0	13.0	2.0	5.0	0.0	48.0
SA569593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	2.0	43.0	5.0	79.0	30.0	7.0	100.0	8.0	5.0	22.0	4.0	3.0	4.0	65.0
SA569600	1.0	3.0	0.0	0.0	4.0	1.0	3.0	2.0	0.0	1.0	3.0	7.0	0.0	2.0	0.0	56.0	20.0	42.0	20.0	39.0	17.0	11.0	63.0	17.0	20.0	47.0	16.0	50.0	14.0	19.0	7.0	106.0
SA569605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
SA569611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	4.0	11.0	15.0	0.0	18.0	1.0	8.0	14.0	3.0	6.0	1.0	2.0	1.0	28.0
SA569620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	22.0	4.0	56.0	18.0	15.0	20.0	1.0	50.0	10.0	6.0	6.0	17.0	35.0	12.0	92.0
SA569630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	48.0	11.0	1.0	51.0	2.0	6.0	48.0	6.0	4.0	6.0	14.0	4.0	40.0
SA569637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	8.0	0.0	8.0	1.0	2.0	1.0	3.0	5.0	4.0	16.0	3.0	5.0	2.0	27.0
SA569643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	2.0	14.0	5.0	1.0	10.0	2.0	2.0	4.0	4.0	4.0	3.0	11.0	4.0	51.0
SA569655	1.0	1.0	0.0	4.0	3.0	0.0	0.0	6.0	5.0	1.0	4.0	12.0	0.0	0.0	0.0	7.0	13.0	18.0	14.0	28.0	20.0	9.0	22.0	24.0	59.0	23.0	14.0	101.0	9.0	32.0	12.0	69.0
SA569662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	5.0	38.0	6.0	4.0	22.0	6.0	3.0	5.0	3.0	17.0	8.0	7.0	7.0	26.0
SA569667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	4.0	33.0	11.0	33.0	23.0	8.0	31.0	7.0	8.0	2.0	5.0	18.0	5.0	80.0
SA569674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	2.0	25.0	11.0	103.0	7.0	2.0	161.0	4.0	4.0	23.0	6.0	9.0	6.0	59.0
SA569682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	55.0	8.0	5.0	28.0	5.0	28.0	6.0	4.0	7.0	3.0	8.0	4.0	45.0
SA569687	0.0	0.0	2.0	0.0	2.0	1.0	2.0	4.0	2.0	2.0	2.0	12.0	0.0	1.0	0.0	8.0	8.0	17.0	17.0	11.0	6.0	3.0	28.0	5.0	32.0	10.0	8.0	63.0	2.0	15.0	7.0	45.0
SA569693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	4.0	5.0	1.0	7.0	9.0	5.0	19.0	6.0	3.0	15.0	4.0	5.0	2.0	8.0
SA569700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	5.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	1.0	2.0	5.0	17.0
SA569707	11.0	35.0	11.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	14.0	6.0	9.0	9.0	9.0	0.0	3.0	5.0	5.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	14.0	0.0	0.0	0.0	1.0
SA569712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	3.0	20.0	8.0	202.0	7.0	6.0	102.0	8.0	4.0	3.0	3.0	10.0	1.0	140.0
SA569721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	30.0	2.0	27.0	34.0	7.0	25.0	27.0	2.0	14.0	6.0	6.0	4.0	35.0
SA569730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	5.0	25.0	6.0	57.0	10.0	1.0	20.0	5.0	2.0	11.0	2.0	3.0	2.0	61.0
SA569735	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	9.0	9.0	1.0	15.0	4.0	7.0	12.0	4.0	28.0	1.0	5.0	1.0	12.0
SA569741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	6.0	17.0	1.0	85.0	10.0	3.0	103.0	6.0	2.0	24.0	1.0	10.0	5.0	50.0
SA569745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	24.0	14.0	7.0	90.0	6.0	6.0	105.0	8.0	6.0	114.0	3.0	8.0	4.0	69.0
SA569750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	4.0	5.0	3.0	1.0	6.0	43.0	6.0	1.0	44.0	1.0	3.0	2.0	6.0
SA569756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	27.0	29.0	5.0	33.0	15.0	3.0	29.0	2.0	1.0	12.0	5.0	7.0	9.0	34.0
SA569762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	6.0	24.0	8.0	100.0	13.0	9.0	57.0	3.0	4.0	16.0	4.0	26.0	5.0	69.0
SA569768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	22.0	7.0	17.0	11.0	32.0	20.0	7.0	13.0	12.0	5.0	9.0	12.0	35.0	19.0	43.0
SA569775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	11.0	32.0	10.0	98.0	4.0	1.0	92.0	1.0	1.0	26.0	4.0	13.0	8.0	92.0
SA569782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	11.0	7.0	8.0	0.0	27.0	7.0	1.0	11.0	3.0	4.0	38.0	59.0	23.0	21.0
SA569789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	7.0	4.0	42.0	2.0	1.0	26.0	1.0	3.0	6.0	5.0	5.0	4.0	17.0
SA569796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	3.0	0.0	40.0	6.0	1.0	11.0	2.0	0.0	7.0	0.0	3.0	1.0	12.0
SA569801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0
SA569807	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	17.0	7.0	35.0	35.0	721.0	17.0	14.0	76.0	15.0	11.0	10.0	11.0	16.0	5.0	222.0
SA569812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	11.0	22.0	23.0	9.0	80.0	26.0	2.0	30.0	8.0	6.0	30.0	4.0	18.0	3.0	47.0
SA569818	8.0	18.0	5.0	1.0	3.0	0.0	2.0	0.0	1.0	3.0	8.0	2.0	1.0	4.0	1.0	80.0	3.0	7.0	1.0	11.0	15.0	1.0	4.0	5.0	2.0	3.0	4.0	7.0	6.0	8.0	2.0	17.0
SA569824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	42.0	8.0	79.0	19.0	13.0	26.0	7.0	2.0	9.0	2.0	8.0	5.0	46.0
SA569830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	6.0	3.0	54.0	6.0	3.0	22.0	5.0	0.0	8.0	0.0	6.0	3.0	22.0
SA569836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	1.0	3.0	4.0	0.0	4.0	0.0	1.0	2.0	3.0	0.0	5.0	6.0	2.0	11.0
SA569844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	4.0	0.0	1.0	0.0	4.0	0.0	1.0	5.0	4.0	2.0	7.0	9.0	2.0	3.0
SA569850	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	24.0	35.0	19.0	10.0	19.0	0.0	21.0	8.0	7.0	17.0	9.0	19.0	5.0	16.0	11.0	26.0
SA569857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	24.0	3.0	41.0	18.0	1.0	18.0	19.0	1.0	5.0	9.0	6.0	2.0	29.0
SA569862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	6.0	2.0	1.0	0.0	2.0	1.0	4.0	2.0	2.0	17.0	4.0	4.0	3.0	4.0
SA569867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	1.0	7.0	7.0	6.0	67.0	16.0	77.0	29.0	11.0	55.0	5.0	8.0	12.0	12.0	31.0	14.0	80.0
SA569871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	16.0	11.0	26.0	8.0	260.0	35.0	5.0	83.0	34.0	6.0	65.0	6.0	18.0	4.0	82.0
SA569875	1.0	3.0	0.0	0.0	7.0	0.0	1.0	6.0	0.0	2.0	5.0	4.0	0.0	1.0	0.0	10.0	2.0	2.0	3.0	2.0	6.0	0.0	8.0	4.0	3.0	2.0	3.0	1.0	0.0	3.0	2.0	12.0
SA569880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	11.0	6.0	19.0	19.0	3.0	31.0	7.0	5.0	26.0	4.0	4.0	4.0	11.0	2.0	33.0
SA569884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	9.0	6.0	0.0	4.0	0.0	2.0	0.0	1.0	4.0	6.0	6.0	5.0	19.0	4.0	34.0
SA569888	4.0	11.0	5.0	2.0	1.0	0.0	0.0	2.0	0.0	3.0	1.0	2.0	3.0	3.0	2.0	29.0	12.0	39.0	18.0	9.0	7.0	0.0	7.0	3.0	4.0	5.0	6.0	9.0	12.0	25.0	13.0	56.0
SA569892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7.0	193.0	8.0	7.0	8.0	12.0	4.0	36.0	16.0	13.0	225.0	2.0	19.0	4.0	41.0
