Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA569896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	11.0	11.0	58.0	9.0	133.0	46.0	5.0	62.0	11.0	4.0	24.0	4.0	8.0	4.0	115.0
SA569900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	8.0	28.0	31.0	8.0	7.0	12.0	1.0	0.0	4.0	4.0	7.0	1.0	24.0
SA569903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	5.0	2.0	8.0	3.0	7.0	2.0	2.0	6.0	1.0	3.0	1.0	3.0
SA569907	7.0	20.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	3.0	1.0	1.0	1.0	5.0	5.0	5.0	9.0	26.0	4.0	44.0	28.0	0.0	32.0	3.0	0.0	11.0	6.0	4.0	2.0	56.0
SA569910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	5.0	8.0	5.0	1.0	3.0	1.0	6.0	8.0	4.0	10.0	18.0	28.0	9.0	18.0
SA569914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA569918	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	6.0
SA569923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	22.0	1.0	1.0	6.0	3.0	5.0	1.0	0.0	2.0	5.0	4.0	1.0	33.0
SA569927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	23.0	2.0	0.0	12.0	0.0	2.0	1.0	1.0	5.0	4.0	3.0	5.0	31.0
SA569931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	5.0	2.0	0.0	5.0	2.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	7.0
SA569936	2.0	7.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	18.0	26.0	11.0	68.0	17.0	1.0	50.0	8.0	3.0	5.0	7.0	12.0	5.0	10.0	4.0	69.0
SA569941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	17.0	6.0	0.0	9.0	4.0	1.0	1.0	1.0	3.0	5.0	9.0	3.0	7.0
SA569944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	21.0	10.0	3.0	15.0	0.0	0.0	7.0	0.0	1.0	7.0	7.0	1.0	25.0
SA569952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
SA569956	15.0	23.0	17.0	1.0	4.0	1.0	3.0	7.0	2.0	5.0	4.0	5.0	18.0	24.0	19.0	147.0	5.0	20.0	3.0	1.0	8.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	10.0	15.0	4.0	35.0
SA569960	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	10.0	10.0	5.0	1.0	7.0	0.0	2.0	5.0	6.0	5.0	9.0	5.0	12.0	14.0	8.0	8.0
SA569965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
SA569968	8.0	8.0	8.0	2.0	4.0	1.0	2.0	3.0	0.0	1.0	2.0	2.0	3.0	12.0	3.0	45.0	20.0	29.0	13.0	3.0	3.0	1.0	2.0	2.0	1.0	4.0	9.0	1.0	15.0	32.0	12.0	58.0
SA569972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	17.0	5.0	2.0	7.0	1.0	1.0	1.0	0.0	0.0	2.0	3.0	0.0	19.0
SA569976	0.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	9.0	4.0	2.0	4.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	5.0	0.0	1.0	1.0	19.0
SA569981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA569985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	6.0	0.0	1.0	0.0	1.0	1.0	0.0	3.0	2.0	0.0	0.0	3.0	0.0	2.0
SA569989	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	4.0	7.0	3.0	1.0	2.0	0.0	2.0	1.0	1.0	2.0	4.0	0.0	1.0	6.0	2.0	15.0
SA569993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	2.0	7.0
SA569997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	3.0	1.0	1.0	1.0	1.0	2.0	0.0	3.0	1.0	2.0	0.0	2.0	3.0	16.0
SA570001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	15.0	3.0	5.0	25.0	1.0	9.0	8.0	3.0	6.0	6.0	2.0	6.0	12.0	5.0	37.0
SA570004	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	6.0	14.0	24.0	5.0	2.0	3.0	1.0	4.0	7.0	5.0	6.0	3.0	14.0	14.0	38.0	14.0	39.0
SA570010	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	9.0	0.0	4.0	0.0	3.0	2.0	1.0	1.0	1.0	0.0	3.0	6.0	1.0	2.0	5.0	1.0	15.0
SA570013	4.0	6.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	10.0	6.0	3.0	31.0	2.0	0.0	16.0	0.0	3.0	7.0	4.0	3.0	2.0	7.0	2.0	30.0
SA570018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	6.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	13.0	2.0	4.0	1.0	3.0
SA570021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	5.0
SA570025	6.0	8.0	6.0	1.0	1.0	1.0	1.0	1.0	0.0	3.0	3.0	4.0	0.0	2.0	3.0	0.0	3.0	11.0	3.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	8.0	7.0
SA570029	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0	4.0	1.0	1.0	2.0	0.0	5.0
SA570033	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	23.0	57.0	29.0	21.0	13.0	60.0	29.0	10.0	26.0	14.0	23.0	16.0	35.0	42.0	43.0	91.0
SA570038	5.0	6.0	4.0	0.0	3.0	0.0	3.0	7.0	2.0	9.0	11.0	3.0	0.0	0.0	0.0	15.0	8.0	24.0	6.0	2.0	4.0	2.0	0.0	2.0	0.0	4.0	10.0	1.0	1.0	9.0	5.0	26.0
SA570041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	4.0	2.0	2.0	1.0	0.0	1.0	2.0	6.0	2.0	2.0	4.0	6.0	0.0	39.0
SA570045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	6.0	6.0	55.0
SA570050	17.0	37.0	9.0	3.0	3.0	1.0	2.0	3.0	1.0	11.0	9.0	4.0	18.0	32.0	15.0	45.0	8.0	19.0	6.0	0.0	4.0	1.0	4.0	0.0	0.0	4.0	3.0	2.0	3.0	17.0	11.0	14.0
SA570055	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	8.0	20.0	12.0	5.0	24.0	2.0	3.0	6.0	2.0	11.0	12.0	7.0	8.0	15.0	10.0	71.0
SA570059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	3.0	1.0	3.0	0.0	0.0	2.0	1.0	4.0	2.0	1.0	1.0	6.0	1.0	5.0
SA570062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	12.0
SA570078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	1.0	3.0	0.0	1.0	2.0	2.0	4.0	4.0	2.0	3.0	6.0	1.0	12.0
SA570082	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	7.0	15.0	48.0	13.0	9.0	7.0	2.0	3.0	8.0	2.0	9.0	15.0	7.0	25.0	41.0	20.0	50.0
SA570087	2.0	5.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	7.0	7.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	7.0
SA570090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	3.0	2.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	5.0	2.0	5.0	0.0	15.0
SA570094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	2.0	4.0	6.0	0.0	1.0	6.0	0.0	2.0	4.0	3.0	3.0	3.0	4.0	6.0
SA570099	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	11.0	23.0	6.0	3.0	8.0	0.0	3.0	3.0	1.0	11.0	5.0	5.0	10.0	22.0	4.0	20.0
SA570102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
SA570106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	5.0	3.0	5.0	9.0
SA570123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
SA570126	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	3.0	2.0	1.0	0.0	2.0	1.0	5.0	14.0	10.0	1.0	1.0	0.0	1.0	3.0	2.0	1.0	1.0	7.0	1.0	5.0	4.0	3.0
SA570131	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	5.0	2.0	0.0	0.0	0.0	0.0	8.0	12.0	4.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	1.0	26.0
SA570134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
SA570138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	4.0	3.0	0.0	0.0	2.0	0.0	1.0	3.0	2.0	2.0	4.0	7.0	1.0	24.0
SA570142	4.0	5.0	2.0	2.0	4.0	0.0	4.0	5.0	0.0	1.0	0.0	0.0	1.0	4.0	2.0	42.0	9.0	26.0	11.0	39.0	22.0	3.0	39.0	18.0	6.0	12.0	9.0	4.0	5.0	10.0	2.0	57.0
SA570147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.0	1.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	5.0	2.0	18.0
SA570150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0
SA570154	1.0	6.0	3.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	17.0	9.0	12.0	4.0	4.0	9.0	0.0	3.0	1.0	1.0	4.0	5.0	4.0	2.0	3.0	2.0	28.0
SA570158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	7.0	6.0	5.0	10.0
SA570166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0
SA570174	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	14.0	4.0	3.0	5.0	0.0	0.0	0.0	0.0	4.0	8.0	3.0	4.0	10.0	2.0	34.0
SA570179	5.0	7.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	3.0	2.0	0.0	13.0	18.0	15.0	0.0	12.0	25.0	17.0	12.0	7.0	0.0	10.0	8.0	7.0	9.0	12.0	25.0	19.0	39.0	13.0	48.0
SA570183	10.0	16.0	7.0	3.0	7.0	0.0	0.0	0.0	2.0	4.0	9.0	3.0	11.0	11.0	9.0	22.0	15.0	34.0	13.0	7.0	11.0	0.0	7.0	8.0	2.0	10.0	8.0	3.0	7.0	22.0	11.0	36.0
SA570187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SA570190	2.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	2.0	16.0
SA570195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	5.0	4.0	1.0	0.0	2.0	4.0	3.0	1.0	1.0	2.0	5.0	4.0	3.0	22.0
SA570198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
SA570204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	9.0	8.0	5.0	0.0	4.0	4.0	15.0	6.0	2.0	18.0	1.0	0.0	1.0	24.0
SA570208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	1.0	1.0	0.0	1.0	0.0	5.0	3.0	1.0	4.0	6.0	2.0	0.0
SA570211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	12.0
SA570215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
SA570221	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	10.0	10.0	9.0	9.0	1.0	0.0	0.0	0.0	2.0	1.0	4.0	7.0	2.0	3.0	2.0	3.0	9.0
SA570223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	9.0
SA570225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
SA570227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
SA570229	1.0	5.0	1.0	2.0	0.0	2.0	2.0	1.0	0.0	4.0	5.0	3.0	1.0	1.0	1.0	6.0	11.0	28.0	17.0	0.0	5.0	0.0	2.0	1.0	0.0	4.0	5.0	5.0	10.0	11.0	8.0	15.0
SA570231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	10.0
SA570233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	5.0	4.0	3.0	1.0
SA570235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	2.0	1.0	0.0	1.0	2.0	3.0	0.0	3.0	1.0	1.0	2.0	7.0	0.0	15.0
SA570237	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	5.0	13.0	6.0	5.0	2.0	0.0	3.0	4.0	4.0	3.0	5.0	2.0	1.0	12.0	4.0	18.0
SA570239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	2.0	0.0	2.0	1.0	25.0
SA570241	5.0	5.0	4.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	4.0	5.0	9.0	4.0	44.0	6.0	9.0	4.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	9.0
SA570243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	6.0	1.0	7.0
SA570245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	2.0	9.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	7.0	5.0	2.0	17.0
SA570247	13.0	35.0	16.0	2.0	5.0	0.0	2.0	1.0	2.0	5.0	12.0	7.0	3.0	10.0	2.0	90.0	7.0	14.0	9.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	5.0	8.0	5.0	11.0	7.0	24.0
SA570249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570251	6.0	19.0	9.0	2.0	5.0	1.0	4.0	4.0	1.0	8.0	9.0	4.0	9.0	15.0	5.0	76.0	5.0	13.0	1.0	0.0	2.0	0.0	5.0	1.0	1.0	7.0	9.0	3.0	8.0	16.0	10.0	9.0
SA570255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	9.0
