Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA570257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	16.0	9.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	3.0	4.0	4.0	10.0	6.0	10.0
SA570259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
SA570261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	6.0
SA570265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	10.0	2.0	1.0
SA570267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	1.0	4.0
SA570269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0
SA570271	4.0	8.0	1.0	1.0	5.0	2.0	2.0	1.0	4.0	7.0	3.0	3.0	3.0	7.0	7.0	51.0	10.0	21.0	4.0	3.0	0.0	1.0	4.0	1.0	6.0	5.0	4.0	6.0	4.0	14.0	9.0	16.0
SA570273	10.0	18.0	8.0	5.0	12.0	1.0	1.0	12.0	3.0	7.0	13.0	5.0	7.0	24.0	5.0	92.0	20.0	40.0	27.0	24.0	20.0	4.0	19.0	10.0	8.0	19.0	19.0	11.0	19.0	43.0	28.0	83.0
SA570277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SA570279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	3.0	45.0	8.0	85.0	9.0	6.0	38.0	11.0	2.0	11.0	5.0	6.0	5.0	50.0
SA570281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	7.0	6.0	5.0	2.0	11.0	2.0	4.0	13.0	7.0	5.0	3.0	12.0	12.0	4.0
SA570283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	14.0	6.0	1.0	3.0	0.0	2.0	4.0	1.0	1.0	2.0	1.0	3.0	3.0	2.0	8.0
SA570285	2.0	5.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	15.0	29.0	14.0	4.0	1.0	1.0	3.0	2.0	1.0	6.0	2.0	3.0	5.0	16.0	10.0	25.0
SA570287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0
SA570289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	13.0	7.0	0.0	2.0	0.0	1.0	0.0	0.0	4.0	4.0	0.0	1.0	7.0	1.0	24.0
SA570291	18.0	49.0	20.0	6.0	15.0	2.0	7.0	8.0	7.0	10.0	14.0	6.0	31.0	52.0	23.0	153.0	10.0	14.0	12.0	2.0	9.0	0.0	2.0	4.0	2.0	3.0	11.0	3.0	2.0	11.0	7.0	42.0
SA570293	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	10.0	4.0	2.0	4.0	1.0	3.0	4.0	3.0	3.0	8.0	2.0	8.0	10.0	1.0	25.0
SA570295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	2.0	2.0	3.0	1.0	0.0
SA570297	1.0	7.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	17.0	20.0	21.0	15.0	6.0	7.0	0.0	4.0	6.0	5.0	3.0	4.0	5.0	7.0	22.0	3.0	59.0
SA570299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	15.0	9.0	4.0	5.0	0.0	5.0	5.0	1.0	2.0	4.0	2.0	3.0	2.0	3.0	18.0
SA570301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	3.0	0.0	1.0	0.0	3.0	1.0	0.0	1.0	3.0	1.0	0.0	2.0	1.0	8.0
SA570303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	14.0	1.0	59.0	3.0	3.0	38.0	0.0	4.0	9.0	2.0	0.0	5.0	24.0
SA570305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	17.0	8.0	29.0	4.0	3.0	23.0	4.0	4.0	2.0	6.0	7.0	6.0	8.0	6.0	18.0
SA570307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	40.0	3.0	1.0	17.0	0.0	4.0	1.0	0.0	6.0	1.0	6.0	0.0	21.0
SA570309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	5.0	8.0	2.0	64.0	10.0	4.0	19.0	2.0	0.0	18.0	2.0	5.0	4.0	35.0
SA570311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	17.0	7.0	87.0	16.0	6.0	71.0	23.0	3.0	65.0	2.0	10.0	3.0	34.0
SA570313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	7.0	15.0	7.0	16.0
SA570315	2.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	3.0	4.0	15.0	10.0	18.0	11.0	0.0	0.0	1.0	1.0	5.0	2.0	6.0	4.0	6.0	12.0	19.0	10.0	32.0
SA570317	11.0	22.0	7.0	2.0	7.0	0.0	3.0	6.0	2.0	5.0	16.0	4.0	9.0	13.0	5.0	180.0	23.0	30.0	15.0	17.0	13.0	2.0	12.0	6.0	2.0	27.0	16.0	8.0	15.0	33.0	13.0	89.0
SA570319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	1.0	42.0	10.0	2.0	12.0	1.0	0.0	1.0	3.0	0.0	10.0	11.0	5.0	24.0
SA570321	2.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	4.0	4.0	0.0	5.0	10.0	12.0	6.0	41.0	15.0	3.0	36.0	7.0	1.0	6.0	4.0	4.0	9.0	16.0	5.0	51.0
SA570323	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	12.0	2.0	8.0	2.0	0.0	0.0	0.0	1.0	3.0	0.0	4.0	3.0	1.0	3.0	2.0	3.0	18.0
SA570325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	4.0	1.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	5.0	8.0	8.0	4.0	27.0
SA570327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	5.0	5.0	3.0	7.0	7.0	2.0	14.0
SA570329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	5.0	0.0	3.0	0.0	12.0
SA570333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0
SA570335	7.0	20.0	10.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	10.0	3.0	0.0	0.0	0.0	2.0	20.0	45.0	19.0	11.0	11.0	0.0	7.0	9.0	10.0	9.0	10.0	24.0	12.0	39.0	23.0	40.0
SA570337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	2.0	7.0	4.0	2.0
SA570339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	6.0
SA570343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	1.0	1.0	0.0	1.0	2.0	1.0	5.0	3.0	9.0	0.0	1.0	1.0	5.0
SA570345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	3.0	0.0	1.0
SA570347	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	14.0	7.0	8.0	4.0	3.0	6.0	1.0	2.0	0.0	0.0	2.0	2.0	3.0	7.0	6.0	0.0	16.0
SA570349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	2.0	1.0	0.0	0.0	0.0	6.0
SA570351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	4.0	3.0	2.0	1.0	8.0	0.0	0.0	1.0	3.0
SA570353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	2.0	3.0	4.0	14.0
SA570355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	7.0
SA570357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	3.0	2.0	0.0	3.0	0.0	8.0
SA570359	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	16.0	6.0	26.0	4.0	33.0	11.0	4.0	52.0	4.0	7.0	35.0	11.0	17.0	11.0	82.0
SA570361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	8.0	3.0	1.0	1.0	3.0	2.0	5.0	1.0	0.0	17.0	2.0	7.0	1.0	20.0
SA570363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570365	3.0	4.0	3.0	1.0	2.0	0.0	1.0	3.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	15.0	25.0	10.0	5.0	6.0	0.0	4.0	2.0	1.0	3.0	6.0	4.0	7.0	21.0	8.0	12.0
SA570367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	9.0	17.0	5.0	77.0	6.0	0.0	32.0	2.0	0.0	13.0	3.0	10.0	0.0	34.0
SA570369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0
SA570371	2.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0
SA570373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	6.0	3.0	0.0	1.0	2.0	1.0	0.0	4.0	2.0	1.0	3.0	3.0	2.0	37.0
SA570375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	12.0	10.0	1.0	5.0	2.0	4.0	0.0	0.0	4.0	1.0	3.0	4.0	7.0	2.0	9.0
SA570377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	4.0	3.0	6.0	5.0	2.0	2.0	0.0	1.0	1.0	1.0	2.0	2.0	0.0	7.0	8.0	0.0	32.0
SA570379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
SA570381	2.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	2.0	3.0	5.0	5.0	1.0	0.0	0.0	1.0	2.0	1.0	2.0	2.0	0.0	2.0	7.0	2.0	4.0
SA570385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
SA570387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	11.0	5.0	4.0	6.0	0.0	7.0	1.0	2.0	29.0	8.0	4.0	11.0	23.0	3.0	27.0
SA570389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0
SA570391	1.0	6.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	5.0	6.0	16.0	35.0	12.0	9.0	1.0	2.0	9.0	6.0	5.0	19.0	7.0	10.0	16.0	17.0	9.0	42.0
SA570393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	17.0
SA570395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	2.0	6.0
SA570399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	6.0	2.0	0.0	1.0	1.0	4.0	2.0	5.0	4.0	2.0	5.0	3.0	18.0
SA570401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0
SA570403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	0.0	1.0	1.0	0.0	1.0
SA570405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	7.0	1.0	2.0
SA570411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	1.0	13.0
SA570413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
SA570415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	12.0	8.0	2.0	1.0	0.0	4.0	0.0	0.0	3.0	1.0	2.0	1.0	8.0	6.0	9.0
SA570421	29.0	52.0	26.0	2.0	7.0	3.0	5.0	8.0	2.0	15.0	17.0	9.0	26.0	44.0	12.0	318.0	31.0	39.0	19.0	8.0	7.0	2.0	6.0	4.0	5.0	9.0	11.0	18.0	18.0	57.0	25.0	155.0
SA570423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	4.0	13.0	1.0	0.0	14.0	2.0	3.0	11.0	6.0	1.0	4.0	8.0	3.0	25.0
SA570425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	3.0	3.0	0.0	1.0	0.0	2.0	4.0	1.0	0.0	4.0	2.0	5.0	33.0
SA570427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	1.0	12.0
SA570429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
SA570431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	4.0	2.0	1.0	2.0	9.0
SA570433	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	8.0	24.0	52.0	2.0	6.0	61.0	4.0	12.0	7.0	8.0	20.0	2.0	15.0	2.0	34.0
SA570435	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	9.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	6.0	19.0	4.0	0.0
SA570437	2.0	2.0	3.0	2.0	1.0	3.0	1.0	2.0	1.0	0.0	2.0	3.0	1.0	2.0	1.0	12.0	11.0	26.0	12.0	4.0	6.0	1.0	3.0	3.0	4.0	4.0	8.0	16.0	7.0	14.0	12.0	31.0
SA570439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	12.0	12.0	4.0	3.0	0.0	2.0	3.0	7.0	11.0	8.0	19.0	17.0	26.0	9.0	66.0
SA570441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0
SA570443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	1.0	15.0
SA570445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	4.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	15.0
