Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA570449	0.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	16.0	31.0	21.0	10.0	22.0	3.0	9.0	8.0	13.0	16.0	16.0	20.0	21.0	28.0	21.0	47.0
SA570451	3.0	6.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0	5.0	4.0	3.0	3.0	7.0	4.0	0.0	9.0	14.0	8.0	4.0	2.0	2.0	1.0	1.0	2.0	3.0	4.0	6.0	6.0	10.0	3.0	13.0
SA570453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	2.0	3.0	7.0
SA570455	1.0	9.0	6.0	1.0	1.0	1.0	1.0	3.0	0.0	1.0	5.0	2.0	0.0	1.0	0.0	37.0	11.0	14.0	7.0	3.0	3.0	1.0	1.0	3.0	4.0	7.0	5.0	5.0	9.0	8.0	6.0	26.0
SA570459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	1.0	3.0	1.0	8.0
SA570461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	3.0	1.0	1.0	1.0	2.0	4.0	1.0	2.0	3.0	1.0	1.0	5.0	2.0	14.0
SA570463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	4.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	3.0	3.0	10.0
SA570465	2.0	3.0	2.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	13.0	4.0	8.0	3.0	1.0	0.0	0.0	4.0	0.0	0.0	6.0	5.0	2.0	9.0	9.0	3.0	18.0
SA570467	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	8.0	4.0	1.0	1.0	0.0	0.0	2.0	3.0	1.0	5.0	1.0	1.0	2.0	4.0	2.0	8.0
SA570469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0
SA570471	0.0	6.0	2.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	9.0	17.0	4.0	4.0	6.0	0.0	2.0	8.0	0.0	3.0	5.0	1.0	7.0	8.0	9.0	15.0
SA570473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0
SA570475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	3.0	4.0	2.0	1.0	1.0	0.0	14.0
SA570477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0	2.0
SA570479	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	6.0	3.0	2.0	3.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	1.0	0.0	7.0	4.0	2.0
SA570481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0
SA570483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	5.0
SA570485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	4.0
SA570487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	1.0	0.0	0.0
SA570489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	1.0	3.0	3.0	3.0
SA570491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	11.0	4.0	3.0	10.0	1.0	4.0	3.0	3.0	7.0	4.0	14.0	7.0	12.0	9.0	25.0
SA570495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	10.0	5.0	1.0	3.0	1.0	1.0	2.0	2.0	0.0	3.0	1.0	4.0	2.0	3.0	9.0
SA570497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	4.0
SA570499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	21.0	2.0	0.0	13.0	0.0	0.0	1.0	0.0	1.0	5.0	6.0	1.0	22.0
SA570501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	2.0	0.0	0.0	4.0	0.0	2.0	4.0	1.0	2.0	3.0	2.0	1.0	10.0
SA570503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
SA570505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	2.0	8.0
SA570509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	10.0
SA570511	15.0	23.0	12.0	1.0	2.0	0.0	5.0	4.0	3.0	9.0	3.0	4.0	15.0	47.0	14.0	78.0	3.0	11.0	6.0	2.0	1.0	0.0	3.0	1.0	1.0	0.0	1.0	3.0	5.0	11.0	7.0	28.0
SA570513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	8.0
SA570515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570517	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	9.0	8.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	6.0	0.0	3.0	5.0	1.0	18.0
SA570519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	6.0
SA570521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SA570523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	1.0	4.0	2.0	1.0	2.0	1.0	0.0	3.0
SA570527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0
SA570529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	4.0
SA570531	0.0	0.0	1.0	1.0	6.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	4.0	21.0	38.0	16.0	8.0	11.0	1.0	7.0	6.0	3.0	6.0	14.0	16.0	12.0	17.0	9.0	44.0
SA570533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	20.0	3.0	3.0	4.0	1.0	2.0	2.0	2.0	9.0	5.0	1.0	2.0	9.0	4.0	10.0
SA570535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	5.0	11.0	46.0	5.0	70.0	19.0	1.0	51.0	11.0	2.0	35.0	4.0	24.0	4.0	71.0
SA570537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	8.0	39.0	9.0	104.0	20.0	6.0	37.0	9.0	3.0	5.0	8.0	8.0	5.0	67.0
SA570539	4.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	3.0	2.0	13.0	15.0	15.0	9.0	7.0	6.0	1.0	2.0	2.0	2.0	1.0	8.0	16.0	7.0	9.0	6.0	40.0
SA570543	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	3.0	2.0	2.0	2.0	8.0
SA570545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	17.0	6.0	108.0	6.0	6.0	201.0	3.0	4.0	30.0	7.0	3.0	5.0	72.0
SA570547	2.0	2.0	1.0	0.0	1.0	0.0	2.0	6.0	4.0	3.0	16.0	8.0	9.0	5.0	9.0	11.0	10.0	30.0	22.0	5.0	4.0	3.0	4.0	2.0	1.0	4.0	5.0	3.0	17.0	35.0	17.0	35.0
SA570549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	20.0	7.0	0.0	3.0	3.0	1.0	2.0	0.0	4.0	1.0	1.0	1.0	9.0
SA570551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	1.0	1.0	1.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	14.0
SA570553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	4.0	17.0	2.0	15.0	23.0	1.0	21.0	3.0	1.0	3.0	3.0	8.0	3.0	44.0
SA570555	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	1.0	0.0	1.0	0.0	14.0	3.0	17.0	6.0	1.0	5.0	0.0	1.0	3.0	1.0	7.0	6.0	2.0	10.0	10.0	7.0	20.0
SA570557	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	12.0	14.0	23.0	9.0	1.0	4.0	0.0	1.0	3.0	1.0	2.0	4.0	2.0	4.0	9.0	3.0	56.0
SA570559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	27.0	11.0	1.0	27.0	3.0	3.0	2.0	0.0	7.0	4.0	5.0	3.0	32.0
SA570561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	4.0	1.0	0.0	4.0	6.0	7.0	4.0	6.0
SA570563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	5.0	2.0	2.0	0.0	0.0	2.0	0.0	3.0	6.0	4.0	1.0	3.0	0.0	7.0
SA570565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	16.0	7.0	25.0	13.0	49.0	15.0	13.0	21.0	4.0	4.0	19.0	2.0	10.0	3.0	53.0
SA570567	11.0	27.0	12.0	1.0	5.0	1.0	1.0	2.0	2.0	2.0	10.0	4.0	2.0	3.0	1.0	55.0	10.0	20.0	15.0	2.0	3.0	1.0	2.0	5.0	3.0	2.0	9.0	2.0	6.0	22.0	6.0	24.0
SA570569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	12.0	1.0	50.0	4.0	1.0	31.0	0.0	0.0	3.0	1.0	3.0	2.0	19.0
SA570571	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	5.0	9.0	0.0	40.0	4.0	1.0	18.0	0.0	1.0	3.0	4.0	0.0	7.0	17.0	10.0	20.0
SA570573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	12.0	12.0	1.0	0.0	21.0	4.0	6.0	7.0	0.0	12.0	1.0	3.0	0.0	3.0
SA570575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	8.0	2.0	4.0	8.0	0.0	2.0	2.0	0.0	5.0	5.0	1.0	9.0	9.0	4.0	11.0
SA570577	1.0	2.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	3.0	2.0	6.0	6.0	4.0	0.0	2.0	14.0	0.0	4.0	1.0	1.0	2.0	1.0	0.0	0.0	4.0	0.0	5.0	5.0	3.0	0.0
SA570579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	18.0	6.0	66.0	7.0	2.0	15.0	6.0	6.0	16.0	5.0	7.0	0.0	61.0
SA570581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	16.0	21.0	7.0	24.0	24.0	6.0	25.0	3.0	4.0	10.0	6.0	9.0	3.0	45.0
SA570583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
SA570585	3.0	3.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	3.0	10.0	18.0	3.0	8.0	5.0	1.0	8.0	7.0	3.0	15.0	6.0	6.0	7.0	12.0	8.0	37.0
SA570587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	11.0	19.0	15.0	58.0	21.0	17.0	24.0	0.0	4.0	22.0	4.0	4.0	1.0	59.0
SA570589	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	5.0	6.0	2.0	8.0	5.0	74.0	9.0	3.0	49.0	7.0	0.0	4.0	8.0	15.0	4.0	46.0
SA570591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	5.0
SA570593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	21.0
SA570595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	7.0	47.0	9.0	71.0	22.0	12.0	26.0	10.0	3.0	19.0	5.0	13.0	2.0	70.0
SA570597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	22.0	13.0	4.0	56.0	6.0	3.0	35.0	3.0	1.0	15.0	2.0	1.0	3.0	30.0
SA570599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	19.0	8.0	4.0	51.0	7.0	1.0	62.0	2.0	0.0	11.0	5.0	2.0	5.0	40.0
SA570601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0
SA570603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	21.0	7.0	52.0	7.0	1.0	25.0	7.0	0.0	5.0	10.0	16.0	9.0	31.0
SA570605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	17.0	3.0	5.0	24.0	2.0	3.0	6.0	4.0	4.0	2.0	6.0	0.0	33.0
SA570607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570609	8.0	10.0	7.0	0.0	2.0	0.0	4.0	2.0	2.0	2.0	3.0	1.0	1.0	1.0	2.0	4.0	10.0	16.0	7.0	9.0	10.0	5.0	7.0	4.0	13.0	5.0	14.0	16.0	6.0	16.0	5.0	34.0
SA570611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	1.0	1.0	6.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	2.0	17.0
SA570613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	50.0	9.0	2.0	48.0	2.0	1.0	9.0	0.0	0.0	12.0	15.0	7.0	59.0
SA570615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	2.0	6.0	2.0	14.0
SA570619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	1.0
SA570621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	20.0	4.0	8.0	6.0	3.0	5.0	0.0	4.0	6.0	2.0	2.0	8.0	24.0	11.0	22.0
SA570623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	1.0	19.0	6.0	126.0	13.0	6.0	60.0	10.0	1.0	8.0	0.0	16.0	4.0	38.0
SA570625	0.0	4.0	1.0	7.0	4.0	0.0	0.0	1.0	3.0	3.0	7.0	6.0	0.0	1.0	1.0	24.0	1.0	4.0	5.0	1.0	4.0	1.0	4.0	5.0	2.0	7.0	3.0	3.0	3.0	10.0	4.0	12.0
SA570627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	3.0	0.0	23.0	1.0	0.0	9.0	2.0	1.0	0.0	0.0	1.0	0.0	3.0
SA570629	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	4.0	16.0	25.0	19.0	83.0	13.0	11.0	48.0	16.0	10.0	23.0	6.0	11.0	2.0	87.0
SA570631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	7.0	10.0	8.0	149.0	3.0	0.0	43.0	0.0	1.0	30.0	4.0	4.0	4.0	23.0
SA570633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0
SA570635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	14.0	6.0	0.0	10.0	1.0	1.0	2.0	0.0	0.0	5.0	6.0	5.0	28.0
SA570637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	5.0	4.0	6.0	1.0	2.0	3.0	1.0	4.0	8.0	3.0	5.0	8.0	2.0	32.0
