Sample	clustered_1-10MB_deletion	clustered_1-10MB_inversion	clustered_1-10MB_tandem duplication	clustered_1-10kb_deletion	clustered_1-10kb_inversion	clustered_1-10kb_tandem duplication	clustered_10-100kb_deletion	clustered_10-100kb_inversion	clustered_10-100kb_tandem duplication	clustered_100kb-1MB_deletion	clustered_100kb-1MB_inversion	clustered_100kb-1MB_tandem duplication	clustered_>10MB_deletion	clustered_>10MB_inversion	clustered_>10MB_tandem duplication	clustered_interchromosomal_translocation	unclustered_1-10MB_deletion	unclustered_1-10MB_inversion	unclustered_1-10MB_tandem duplication	unclustered_1-10kb_deletion	unclustered_1-10kb_inversion	unclustered_1-10kb_tandem duplication	unclustered_10-100kb_deletion	unclustered_10-100kb_inversion	unclustered_10-100kb_tandem duplication	unclustered_100kb-1MB_deletion	unclustered_100kb-1MB_inversion	unclustered_100kb-1MB_tandem duplication	unclustered_>10MB_deletion	unclustered_>10MB_inversion	unclustered_>10MB_tandem duplication	unclustered_interchromosomal_translocation
SA570639	5.0	10.0	4.0	0.0	3.0	0.0	1.0	5.0	2.0	6.0	12.0	5.0	1.0	3.0	7.0	39.0	12.0	34.0	7.0	4.0	4.0	1.0	3.0	7.0	2.0	10.0	12.0	3.0	23.0	38.0	11.0	73.0
SA570641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	1.0	2.0	4.0	3.0	2.0	7.0	3.0	0.0	17.0	1.0	0.0	1.0	15.0
SA570643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	4.0	2.0	1.0	1.0	1.0	4.0	8.0	4.0	0.0	11.0	7.0	9.0	6.0	3.0
SA570645	2.0	5.0	5.0	2.0	0.0	1.0	0.0	1.0	1.0	5.0	5.0	0.0	2.0	4.0	2.0	32.0	8.0	9.0	6.0	28.0	9.0	2.0	13.0	5.0	6.0	7.0	5.0	2.0	8.0	8.0	7.0	45.0
SA570647	3.0	7.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	3.0	2.0	8.0	16.0	1.0	25.0	10.0	15.0	9.0	4.0	4.0	0.0	4.0	3.0	2.0	9.0	6.0	2.0	12.0	15.0	5.0	40.0
SA570649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	2.0	5.0	3.0	4.0	3.0	3.0	7.0	11.0	1.0	9.0	1.0	1.0	0.0	6.0
SA570651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	1.0	0.0	6.0	1.0	2.0	3.0	2.0	31.0	1.0	1.0	0.0	2.0
SA570653	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	9.0	10.0	0.0	3.0	3.0	1.0	5.0	1.0	8.0	4.0	4.0	2.0	4.0	6.0	38.0
SA570655	4.0	5.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	4.0	0.0	4.0	1.0	1.0	0.0	9.0	15.0	5.0	2.0	2.0	0.0	3.0	1.0	0.0	3.0	8.0	2.0	6.0	5.0	0.0	6.0
SA570657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	5.0	5.0	14.0	1.0	0.0	4.0	0.0	7.0	4.0	2.0	3.0	9.0	5.0	26.0
SA570659	16.0	42.0	22.0	3.0	3.0	0.0	1.0	6.0	2.0	5.0	6.0	4.0	19.0	43.0	26.0	35.0	8.0	12.0	8.0	5.0	8.0	0.0	7.0	7.0	1.0	4.0	5.0	1.0	19.0	25.0	11.0	29.0
SA570661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0
SA570663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	1.0	2.0
SA570665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	5.0	1.0	0.0	1.0	2.0	1.0	0.0	3.0	3.0	0.0	4.0	4.0	1.0	9.0
SA570667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	4.0	1.0	2.0	6.0
SA570669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0
SA570671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	101.0	0.0	2.0	23.0	0.0	0.0	6.0	0.0	1.0	0.0	25.0
SA570673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	12.0	0.0	19.0	9.0	0.0	9.0	4.0	1.0	3.0	2.0	6.0	4.0	19.0
SA570675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	58.0	1.0	0.0	11.0	0.0	0.0	11.0	3.0	2.0	1.0	12.0
SA570677	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	4.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	6.0	13.0	2.0	2.0
SA570679	0.0	2.0	1.0	2.0	6.0	0.0	0.0	2.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	8.0	10.0	15.0	13.0	3.0	26.0	1.0	10.0	8.0	3.0	7.0	4.0	12.0	6.0	23.0	8.0	43.0
SA570681	3.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	3.0	2.0	8.0	10.0	5.0	1.0	2.0	5.0	4.0	10.0	6.0	2.0	1.0	5.0	5.0	6.0	8.0	6.0	8.0	14.0	5.0	15.0
SA570683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	3.0	4.0	7.0	0.0	8.0	6.0	1.0	2.0	6.0	9.0	6.0	8.0	4.0	18.0
SA570685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	8.0	2.0	0.0	1.0	0.0	1.0	1.0	3.0	0.0	3.0	3.0	10.0	4.0	12.0
SA570687	4.0	5.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0	5.0	0.0	0.0	11.0	1.0	1.0	1.0	4.0	3.0	0.0	2.0	0.0	3.0	2.0	5.0	3.0	6.0	15.0	3.0	7.0	5.0	6.0
SA570689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	3.0	7.0	8.0	3.0	22.0	4.0	19.0	34.0	8.0	44.0	2.0	2.0	1.0	31.0
SA570691	1.0	4.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	7.0	3.0	7.0	1.0	4.0	0.0	0.0	1.0	1.0	3.0	4.0	2.0	2.0	5.0	0.0	6.0
SA570693	3.0	7.0	3.0	1.0	4.0	0.0	0.0	4.0	2.0	0.0	4.0	2.0	1.0	4.0	3.0	36.0	10.0	22.0	5.0	3.0	9.0	0.0	1.0	4.0	1.0	7.0	11.0	2.0	10.0	16.0	11.0	61.0
SA570695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	5.0	2.0	1.0	0.0	1.0	0.0	2.0	3.0	1.0	2.0	12.0	11.0	3.0	35.0
SA570697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	5.0	3.0	4.0	0.0	0.0	4.0	1.0	1.0	5.0	6.0	6.0	6.0	7.0	13.0
SA570699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	3.0	9.0	3.0	3.0	4.0	4.0	0.0	3.0	1.0	1.0	0.0	0.0	11.0
SA570701	3.0	7.0	3.0	3.0	1.0	0.0	1.0	1.0	0.0	4.0	2.0	0.0	2.0	4.0	3.0	58.0	25.0	30.0	22.0	1.0	7.0	0.0	2.0	5.0	1.0	12.0	8.0	8.0	16.0	36.0	22.0	147.0
SA570703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	3.0	2.0	5.0	3.0	33.0
SA570705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	9.0	6.0	13.0	119.0	3.0	2.0	118.0	7.0	1.0	56.0	6.0	14.0	4.0	92.0
SA570707	3.0	1.0	0.0	2.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0	3.0	15.0	10.0	20.0	8.0	3.0	2.0	0.0	2.0	2.0	1.0	3.0	4.0	2.0	9.0	17.0	13.0	35.0
SA570709	16.0	16.0	9.0	0.0	1.0	0.0	4.0	2.0	3.0	12.0	4.0	6.0	5.0	8.0	9.0	10.0	33.0	46.0	19.0	13.0	27.0	2.0	4.0	5.0	5.0	15.0	11.0	21.0	17.0	50.0	21.0	57.0
SA570711	7.0	15.0	11.0	1.0	6.0	0.0	3.0	1.0	2.0	5.0	3.0	3.0	25.0	34.0	19.0	54.0	23.0	35.0	16.0	3.0	6.0	2.0	3.0	7.0	6.0	6.0	13.0	8.0	24.0	50.0	23.0	57.0
SA570713	5.0	11.0	4.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	2.0	1.0	3.0	9.0	5.0	13.0	4.0	10.0	8.0	2.0	2.0	0.0	10.0	2.0	0.0	5.0	6.0	2.0	7.0	11.0	4.0	14.0
SA570715	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	23.0	10.0	7.0	1.0	1.0	0.0	1.0	1.0	5.0	5.0	6.0	6.0	7.0	6.0	25.0
SA570717	6.0	18.0	10.0	1.0	1.0	2.0	1.0	1.0	2.0	4.0	10.0	4.0	1.0	2.0	4.0	11.0	20.0	60.0	17.0	42.0	10.0	3.0	11.0	16.0	7.0	11.0	6.0	10.0	22.0	41.0	19.0	78.0
SA570719	4.0	8.0	6.0	1.0	0.0	0.0	0.0	1.0	1.0	6.0	4.0	4.0	7.0	16.0	7.0	0.0	7.0	10.0	1.0	3.0	11.0	2.0	3.0	1.0	0.0	4.0	8.0	5.0	8.0	6.0	8.0	7.0
SA570721	5.0	13.0	2.0	1.0	3.0	0.0	1.0	2.0	0.0	1.0	6.0	5.0	0.0	1.0	0.0	44.0	3.0	5.0	15.0	0.0	3.0	2.0	0.0	2.0	1.0	3.0	4.0	14.0	2.0	8.0	0.0	8.0
SA570723	2.0	8.0	7.0	2.0	5.0	0.0	4.0	4.0	0.0	4.0	9.0	1.0	8.0	10.0	6.0	16.0	1.0	8.0	1.0	7.0	1.0	1.0	4.0	1.0	10.0	5.0	2.0	42.0	6.0	10.0	5.0	18.0
SA570725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	22.0	6.0	3.0	6.0	2.0	4.0	2.0	2.0	4.0	5.0	13.0	5.0	13.0	10.0	27.0
SA570727	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	15.0	26.0	13.0	4.0	14.0	0.0	6.0	8.0	0.0	8.0	7.0	6.0	12.0	20.0	7.0	18.0
SA570729	2.0	9.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8.0	12.0	9.0	3.0	0.0	1.0	0.0	1.0	1.0	2.0	3.0	3.0	6.0	13.0	5.0	3.0
SA570731	1.0	7.0	3.0	0.0	1.0	0.0	2.0	0.0	2.0	3.0	6.0	1.0	0.0	1.0	0.0	1.0	15.0	24.0	28.0	15.0	2.0	2.0	13.0	5.0	7.0	13.0	13.0	80.0	18.0	17.0	11.0	33.0
SA570733	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	15.0	21.0	9.0	1.0	5.0	3.0	3.0	6.0	1.0	5.0	4.0	3.0	4.0	11.0	9.0	59.0
SA570735	4.0	7.0	4.0	1.0	1.0	0.0	3.0	2.0	0.0	4.0	1.0	3.0	2.0	5.0	4.0	3.0	18.0	25.0	10.0	1.0	4.0	2.0	3.0	3.0	2.0	4.0	9.0	3.0	15.0	34.0	10.0	55.0
SA570737	4.0	10.0	3.0	3.0	2.0	0.0	1.0	0.0	1.0	3.0	9.0	3.0	0.0	1.0	0.0	20.0	10.0	16.0	16.0	3.0	3.0	0.0	2.0	2.0	1.0	4.0	8.0	1.0	9.0	15.0	14.0	14.0
SA570739	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	11.0	14.0	11.0	16.0	11.0	6.0	24.0	5.0	13.0	18.0	6.0	7.0	3.0	10.0	6.0	62.0
SA570741	0.0	7.0	1.0	0.0	3.0	0.0	1.0	4.0	2.0	5.0	6.0	3.0	0.0	1.0	0.0	5.0	23.0	33.0	13.0	6.0	3.0	2.0	4.0	11.0	1.0	12.0	10.0	4.0	24.0	42.0	21.0	62.0
SA570743	6.0	20.0	10.0	2.0	4.0	0.0	1.0	3.0	0.0	2.0	5.0	3.0	9.0	21.0	11.0	0.0	0.0	4.0	2.0	21.0	6.0	1.0	6.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	6.0
SA570745	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	1.0	0.0	10.0	18.0	10.0	1.0	7.0	0.0	1.0	3.0	2.0	8.0	5.0	4.0	12.0	20.0	12.0	35.0
SA570747	6.0	11.0	11.0	0.0	1.0	0.0	1.0	5.0	1.0	3.0	4.0	1.0	2.0	7.0	0.0	12.0	23.0	54.0	23.0	6.0	12.0	1.0	4.0	5.0	1.0	12.0	6.0	8.0	24.0	26.0	14.0	52.0
SA570749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	3.0	4.0	0.0	1.0	0.0	1.0	0.0	3.0	4.0	2.0	2.0	3.0	2.0	8.0
SA570751	5.0	12.0	6.0	0.0	3.0	0.0	0.0	5.0	1.0	6.0	15.0	2.0	1.0	2.0	2.0	46.0	4.0	8.0	3.0	1.0	9.0	1.0	3.0	6.0	0.0	3.0	3.0	4.0	1.0	6.0	1.0	16.0
SA570753	5.0	3.0	1.0	3.0	6.0	0.0	4.0	4.0	1.0	2.0	5.0	4.0	2.0	6.0	7.0	85.0	25.0	39.0	17.0	5.0	11.0	0.0	6.0	3.0	3.0	14.0	10.0	10.0	16.0	38.0	14.0	129.0
SA570755	11.0	25.0	11.0	0.0	4.0	1.0	3.0	4.0	0.0	4.0	3.0	5.0	9.0	17.0	6.0	74.0	33.0	41.0	30.0	11.0	16.0	1.0	5.0	15.0	2.0	10.0	20.0	12.0	21.0	55.0	18.0	103.0
SA570757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	4.0	0.0	16.0
SA570759	7.0	17.0	5.0	1.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	2.0	0.0	0.0	0.0	5.0	9.0	5.0	4.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	12.0
SA570761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	4.0	4.0	14.0	5.0	13.0	14.0	2.0	14.0	7.0	10.0	15.0	5.0	32.0	11.0	14.0	3.0	28.0
SA570763	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	6.0	1.0	1.0	4.0	0.0	2.0	0.0	0.0	3.0	2.0	3.0	3.0	5.0	3.0	5.0
SA570765	1.0	6.0	1.0	3.0	6.0	1.0	4.0	4.0	3.0	3.0	6.0	1.0	1.0	3.0	3.0	57.0	16.0	27.0	14.0	4.0	11.0	1.0	2.0	6.0	3.0	7.0	5.0	6.0	14.0	23.0	12.0	45.0
SA570767	1.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	21.0	1.0	8.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0
SA570769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	12.0	6.0	5.0	4.0	0.0	6.0	2.0	1.0	0.0	4.0	7.0	0.0	5.0	1.0	15.0
SA570771	7.0	7.0	5.0	1.0	2.0	0.0	4.0	2.0	0.0	5.0	2.0	2.0	2.0	11.0	6.0	14.0	26.0	64.0	27.0	5.0	15.0	3.0	6.0	4.0	8.0	7.0	10.0	9.0	12.0	28.0	10.0	39.0
SA570773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	15.0	4.0	6.0	7.0	0.0	8.0	2.0	6.0	13.0	7.0	14.0	0.0	5.0	6.0	34.0
SA570775	4.0	3.0	2.0	1.0	3.0	0.0	3.0	1.0	0.0	7.0	12.0	4.0	6.0	5.0	1.0	19.0	4.0	13.0	5.0	17.0	6.0	3.0	9.0	5.0	4.0	5.0	8.0	5.0	9.0	12.0	7.0	31.0
SA570777	22.0	31.0	30.0	0.0	6.0	0.0	4.0	9.0	1.0	7.0	13.0	6.0	3.0	12.0	9.0	39.0	16.0	27.0	15.0	10.0	13.0	2.0	3.0	11.0	3.0	8.0	10.0	2.0	19.0	30.0	23.0	68.0
SA570779	2.0	1.0	4.0	1.0	2.0	0.0	2.0	3.0	0.0	1.0	1.0	0.0	3.0	1.0	0.0	4.0	12.0	23.0	4.0	3.0	4.0	1.0	2.0	7.0	3.0	6.0	11.0	2.0	7.0	8.0	4.0	55.0
SA570781	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	15.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	1.0	0.0	2.0	2.0	2.0
SA570783	11.0	13.0	8.0	3.0	7.0	4.0	7.0	10.0	2.0	11.0	20.0	9.0	8.0	18.0	9.0	161.0	17.0	26.0	11.0	9.0	1.0	4.0	11.0	6.0	3.0	9.0	5.0	12.0	12.0	20.0	11.0	61.0
SA570785	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	12.0	4.0	15.0	13.0	2.0	4.0	0.0	0.0	2.0	2.0	2.0	6.0	26.0	12.0	12.0	7.0	26.0
SA570787	15.0	26.0	8.0	1.0	6.0	0.0	0.0	7.0	1.0	5.0	15.0	3.0	12.0	19.0	8.0	81.0	10.0	20.0	10.0	1.0	1.0	0.0	4.0	3.0	2.0	9.0	6.0	7.0	6.0	18.0	9.0	17.0
SA570789	25.0	35.0	12.0	4.0	7.0	1.0	1.0	9.0	4.0	12.0	12.0	3.0	14.0	26.0	23.0	79.0	13.0	13.0	8.0	6.0	8.0	1.0	15.0	6.0	3.0	6.0	5.0	5.0	2.0	16.0	4.0	32.0
SA570791	9.0	17.0	5.0	2.0	0.0	1.0	0.0	1.0	0.0	3.0	6.0	2.0	0.0	6.0	0.0	34.0	16.0	38.0	12.0	3.0	10.0	1.0	6.0	4.0	4.0	16.0	12.0	9.0	9.0	35.0	13.0	55.0
SA570793	0.0	3.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	1.0	2.0	5.0	22.0	5.0	5.0	4.0	0.0	4.0	6.0	0.0	4.0	4.0	3.0	10.0	11.0	4.0	13.0
SA570795	11.0	25.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	3.0	11.0	7.0	2.0	2.0	8.0	14.0	7.0	1.0	1.0	0.0	2.0	3.0	0.0	6.0	4.0	2.0	10.0	17.0	11.0	34.0
SA570797	2.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	3.0	3.0	5.0	5.0	0.0	42.0	18.0	44.0	14.0	8.0	6.0	1.0	5.0	4.0	3.0	11.0	5.0	2.0	19.0	37.0	16.0	75.0
SA570799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	10.0	4.0	11.0	6.0	2.0	2.0	1.0	3.0	3.0	3.0	3.0	1.0	3.0	3.0	8.0	1.0	26.0
SA570801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	6.0	2.0	4.0	1.0	3.0	2.0	1.0	4.0	5.0	2.0	11.0	22.0	9.0	5.0
SA570803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	14.0	10.0	33.0	19.0	101.0	24.0	7.0	67.0	30.0	9.0	17.0	7.0	19.0	11.0	128.0
SA570805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	6.0
SA570807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	3.0	3.0	1.0	2.0	0.0	0.0	0.0	6.0	3.0	1.0	7.0	13.0	8.0	8.0
SA570811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	1.0	2.0	4.0	1.0	2.0	10.0	0.0	7.0	0.0	9.0
SA570813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	9.0
SA570815	1.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	4.0	7.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
SA570817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
SA570819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
SA570821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	3.0	21.0	11.0	0.0	31.0	8.0	7.0	18.0	8.0	27.0	2.0	12.0	3.0	23.0
